type,timestamp,positions,velocities,torques
STATE_MOTOR,114129455.20301582,"[0.08666991451553872, 0.1564660403643354, 0.5913495937299147, -0.07056311624273949, -0.11274758790959462, 0.48482849604221634]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.045628, 1.551352, 1.665422, 0.182512, 0.136884, 0.091256]"
STATE_MOTOR,114149527.03600284,"[0.08973787609131001, 0.1564660403643354, 0.5913495937299147, -0.07363107781851078, -0.10967962633382335, 0.48812664907651715]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.07669903939428206, 0.38349519697141027]","[0.182512, 1.4372820000000002, 1.7110500000000002, 0.524722, 0.091256, 0.707234]"
STATE_MOTOR,114169592.3380321,"[0.0928058376670813, 0.1564660403643354, 0.5913495937299147, -0.07669903939428206, -0.10661166475805206, 0.49142480211081796]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.07669903939428206, 0.30679615757712825]","[0.11407, 1.460096, 1.665422, 0.45628, 0.045628, 0.34221]"
STATE_MOTOR,114189667.88100079,"[0.09587379924285257, 0.1564660403643354, 0.5913495937299147, -0.07976700097005333, -0.10354370318228077, 0.4940633245382586]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 1.642608, 1.756678, 0.365024, 0.022814, 0.205326]"
STATE_MOTOR,114209750.89404964,"[0.09894176081862385, 0.1564660403643354, 0.5913495937299147, -0.08130098175793898, -0.10047574160650949, 0.4967018469656992]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.136884, 1.642608, 1.779492, 0.182512, 0.0, 0.273768]"
STATE_MOTOR,114229823.22605094,"[0.10200972239439514, 0.1564660403643354, 0.5913495937299147, -0.0859029241215959, -0.09740778003073822, 0.5]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.136884, 1.8023060000000002, 1.870748, 0.22814, 0.022814, 0.182512]"
STATE_MOTOR,114249896.43902518,"[0.10507768397016642, 0.1564660403643354, 0.5913495937299147, -0.08897088569736719, -0.09433981845496693, 0.5032981530343008]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 1.962004, 2.030446, 0.11407, 0.136884, 0.11407]"
STATE_MOTOR,114269972.20201883,"[0.1081456455459377, 0.1564660403643354, 0.5913495937299147, -0.09203884727313846, -0.09127185687919565, 0.5059366754617414]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.068442, 2.007632, 2.007632, 0.205326, 0.068442, 0.661606]"
STATE_MOTOR,114290043.8440265,"[0.11121360712170898, 0.1564660403643354, 0.5913495937299147, -0.09510680884890975, -0.08820389530342436, 0.5092348284960422]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 2.190144, 2.098888, 0.365024, 0.045628, 0.387838]"
STATE_MOTOR,114310116.56700866,"[0.11428156869748027, 0.1564660403643354, 0.5913495937299147, -0.09817477042468103, -0.08513593372765309, 0.512532981530343]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.045628, 2.372656, 2.16733, 0.159698, 0.068442, 0.091256]"
STATE_MOTOR,114330187.32903293,"[0.11734953027325154, 0.1564660403643354, 0.589815612942029, -0.10124273200045232, -0.0820679721518818, 0.5151715039577837]","[0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 2.372656, 3.148332, 0.365024, 0.022814, 0.615978]"
STATE_MOTOR,114350259.90201393,"[0.12041749184902283, 0.1564660403643354, 0.5852136705783721, -0.10277671278833796, -0.07900001057611052, 0.5184696569920845]","[0.15339807878856412, 0.0, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.136884, 2.532354, 3.285216, 0.182512, 0.022814, 0.296582]"
STATE_MOTOR,114370327.97501889,"[0.12348545342479411, 0.1564660403643354, 0.5775437666389439, -0.10584467436410924, -0.07593204900033923, 0.5217678100263852]","[0.15339807878856412, 0.0, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.22814, 2.73768, 2.9886340000000002, 0.250954, 0.182512, 0.068442]"
STATE_MOTOR,114390399.3970016,"[0.12655341500056538, 0.1564660403643354, 0.5698738626995157, -0.10737865515199488, -0.07286408742456796, 0.5244063324538258]","[0.23009711818284617, 0.0, -0.38349519697141027, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.159698, 2.760494, 2.760494, 0.821304, 0.091256, 0.501908]"
STATE_MOTOR,114410469.9800373,"[0.12962137657633668, 0.1564660403643354, 0.5622039587600874, -0.11044661672776616, -0.06979612584879667, 0.5270448548812665]","[0.23009711818284617, 0.0, -0.30679615757712825, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.091256, 2.920192, 2.577982, 0.410652, 0.045628, 0.34221]"
STATE_MOTOR,114430565.82304417,"[0.13268933815210796, 0.15493205957644976, 0.5545340548206593, -0.11504855909142309, -0.06672816427302539, 0.5303430079155673]","[0.15339807878856412, 0.0, -0.30679615757712825, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.022814, 2.96582, 1.847934, 0.34221, 0.022814, 0.091256]"
STATE_MOTOR,114450640.70500666,"[0.13575729972787923, 0.15493205957644976, 0.5468641508812311, -0.11811652066719437, -0.0636602026972541, 0.5329815303430079]","[0.07669903939428206, 0.0, -0.38349519697141027, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 3.011448, 1.5285380000000002, 0.091256, 0.0, 0.433466]"
STATE_MOTOR,114470709.06800218,"[0.1372912805157649, 0.15186409800067846, 0.5407282277296885, -0.11965050145508001, -0.06059224112148282, 0.5362796833773087]","[0.07669903939428206, 0.0, -0.30679615757712825, -0.07669903939428206, 0.15339807878856412, 0.38349519697141027]","[0.045628, 2.760494, 1.916376, 0.159698, 0.068442, 0.205326]"
STATE_MOTOR,114490780.37001891,"[0.13882526130365053, 0.15033011721279282, 0.5345923045781459, -0.11965050145508001, -0.05752427954571154, 0.5389182058047494]","[0.15339807878856412, -0.15339807878856412, -0.30679615757712825, -0.07669903939428206, 0.15339807878856412, 0.38349519697141027]","[0.022814, 2.96582, 2.007632, 0.22814, 0.068442, 0.045628]"
STATE_MOTOR,114510852.36301878,"[0.13882526130365053, 0.14726215563702155, 0.5315243430023746, -0.11965050145508001, -0.05445631796994026, 0.5422163588390502]","[0.0, -0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.0, 2.9886340000000002, 1.9848180000000002, 0.091256, 0.022814, 0.433466]"
STATE_MOTOR,114530929.31600986,"[0.13882526130365053, 0.14419419406125028, 0.5269224006387178, -0.11965050145508001, -0.05138835639416898, 0.5448548812664907]","[0.0, -0.07669903939428206, -0.23009711818284617, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.045628, 3.30803, 1.962004, 0.11407, 0.068442, 0.205326]"
STATE_MOTOR,114551006.95800501,"[0.13882526130365053, 0.14112623248547898, 0.5223204582750608, -0.11965050145508001, -0.04832039481839769, 0.5481530343007915]","[0.0, -0.07669903939428206, -0.23009711818284617, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.068442, 2.85175, 2.1445160000000003, 0.091256, 0.068442, 0.068442]"
STATE_MOTOR,114571086.32102609,"[0.1372912805157649, 0.13652429012182207, 0.5192524966992895, -0.11965050145508001, -0.045252433242626414, 0.5514511873350924]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.045628, 2.304214, 2.030446, 0.045628, 0.068442, 0.136884]"
STATE_MOTOR,114591099.45304227,"[0.13575729972787923, 0.1349903093339364, 0.5161845351235183, -0.11965050145508001, -0.04371845245474077, 0.554089709762533]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.091256, 2.73768, 2.418284, 0.022814, 0.045628, 0.11407]"
STATE_MOTOR,114611171.96601117,"[0.1342233189399936, 0.13192234775816514, 0.513116573547747, -0.11965050145508001, -0.04065049087896949, 0.5573878627968337]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.136884, 2.7148660000000002, 2.030446, 0.0, 0.022814, 0.136884]"
STATE_MOTOR,114631244.57903905,"[0.13268933815210796, 0.12885438618239387, 0.50851463118409, -0.11965050145508001, -0.037582529303198206, 0.5606860158311345]","[-0.07669903939428206, -0.07669903939428206, -0.15339807878856412, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.11407, 2.8061220000000002, 2.05326, 0.068442, 0.045628, 0.433466]"
STATE_MOTOR,114651317.0209946,"[0.13115535736422232, 0.12578642460662257, 0.5054466696083187, -0.11965050145508001, -0.03451456772742693, 0.5633245382585752]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.11407, 3.2624020000000002, 2.258586, 0.045628, 0.045628, 0.205326]"
STATE_MOTOR,114671395.91404703,"[0.12962137657633668, 0.1227184630308513, 0.5023787080325475, -0.11965050145508001, -0.03144660615165564, 0.566622691292876]","[0.0, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.11407, 2.943006, 2.212958, 0.0, 0.0, 0.11407]"
STATE_MOTOR,114691467.49604261,"[0.12808739578845105, 0.11965050145508001, 0.5008447272446618, -0.11965050145508001, -0.028378644575884363, 0.5692612137203166]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, 0.07669903939428206, 0.30679615757712825]","[0.11407, 2.828936, 2.190144, 0.11407, 0.045628, 0.410652]"
STATE_MOTOR,114711540.94900703,"[0.12501943421267975, 0.11658253987930872, 0.49777676566889056, -0.11965050145508001, -0.02531068300011308, 0.5725593667546174]","[-0.07669903939428206, -0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.11407, 3.330844, 2.372656, 0.045628, 0.11407, 0.205326]"
STATE_MOTOR,114731610.43104483,"[0.12195147263690848, 0.11351457830353745, 0.4947088040931193, -0.11965050145508001, -0.022242721424341798, 0.575197889182058]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.136884, 3.2624020000000002, 2.05326, 0.022814, 0.022814, 0.159698]"
STATE_MOTOR,114751682.87404813,"[0.11888351106113719, 0.1119805975156518, 0.49164084251734796, -0.11658253987930872, -0.019174759848570515, 0.5778364116094987]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 3.1711460000000002, 2.076074, 0.091256, 0.022814, 0.433466]"
STATE_MOTOR,114771757.51700997,"[0.11428156869748027, 0.10891263593988051, 0.4885728809415767, -0.11351457830353745, -0.016106798272799233, 0.5811345646437994]","[-0.15339807878856412, -0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.07669903939428206, 0.38349519697141027]","[0.091256, 3.148332, 2.532354, 0.045628, 0.091256, 0.250954]"
STATE_MOTOR,114791827.82903081,"[0.11274758790959462, 0.10584467436410924, 0.48703890015369106, -0.10891263593988051, -0.013038836697027949, 0.5844327176781002]","[-0.15339807878856412, -0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.07669903939428206, 0.38349519697141027]","[0.068442, 2.783308, 2.258586, 0.022814, 0.022814, 0.205326]"
STATE_MOTOR,114811897.64203736,"[0.10967962633382335, 0.10277671278833796, 0.4839709385779198, -0.10584467436410924, -0.009970875121256667, 0.5870712401055409]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.07669903939428206, 0.30679615757712825]","[0.045628, 2.828936, 3.125518, 0.045628, 0.159698, 0.250954]"
STATE_MOTOR,114831969.4439997,"[0.10661166475805206, 0.09970875121256667, 0.4809029770021485, -0.10277671278833796, -0.006902913545485385, 0.5903693931398417]","[-0.15339807878856412, -0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.0, 3.2395880000000004, 2.669238, 0.022814, 0.091256, 0.136884]"
STATE_MOTOR,114852039.94699986,"[0.10354370318228077, 0.09664078963679539, 0.47783501542637724, -0.09970875121256667, -0.003834951969714103, 0.5936675461741425]","[-0.15339807878856412, -0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.022814, 2.5095400000000003, 2.235772, 0.0, 0.045628, 0.22814]"
STATE_MOTOR,114872115.65900362,"[0.10047574160650949, 0.09357282806102411, 0.4747670538506059, -0.09664078963679539, -0.0007669903939428206, 0.5969656992084432]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.022814, 2.6920520000000003, 2.258586, 0.068442, 0.11407, 0.296582]"
STATE_MOTOR,114892187.86201672,"[0.09740778003073822, 0.09050486648525283, 0.47169909227483464, -0.09357282806102411, 0.0023009711818284618, 0.5996042216358839]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.159698, 2.577982, 2.098888, 0.045628, 0.068442, 0.136884]"
STATE_MOTOR,114912259.85402706,"[0.09587379924285257, 0.0859029241215959, 0.46863113069906337, -0.09050486648525283, 0.005368932757599744, 0.6029023746701847]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.136884, 2.8973780000000002, 2.1445160000000003, 0.0, 0.045628, 0.159698]"
STATE_MOTOR,114932331.2570341,"[0.0928058376670813, 0.08283496254582462, 0.4655631691232921, -0.08743690490948154, 0.008436894333371026, 0.6055408970976254]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 2.646424, 2.258586, 0.0, 0.182512, 0.250954]"
STATE_MOTOR,114952410.32901686,"[0.08973787609131001, 0.07976700097005333, 0.4624952075475208, -0.08436894333371026, 0.011504855909142308, 0.6081794195250659]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.159698, 3.399286, 2.1445160000000003, 0.0, 0.091256, 0.11407]"
STATE_MOTOR,114972489.562002,"[0.08666991451553872, 0.07516505860639641, 0.4594272459717495, -0.08130098175793898, 0.01457281748491359, 0.6114775725593667]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.11407, 2.8973780000000002, 1.916376, 0.0, 0.068442, 0.34221]"
STATE_MOTOR,114992569.86402906,"[0.08360195293976744, 0.07209709703062514, 0.4563592843959782, -0.0782330201821677, 0.017640779060684873, 0.6141160949868074]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 2.85175, 2.349842, 0.0, 0.273768, 0.319396]"
STATE_MOTOR,115012644.92701739,"[0.08053399136399617, 0.06902913545485385, 0.45329132282020695, -0.07516505860639641, 0.020708740636456155, 0.6174142480211082]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.11407, 3.19396, 2.349842, 0.0, 0.136884, 0.159698]"
STATE_MOTOR,115032714.65899888,"[0.07593204900033923, 0.06596117387908257, 0.4502233612444357, -0.07209709703062514, 0.023776702212227437, 0.6200527704485488]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 2.62361, 2.212958, 0.022814, 0.045628, 0.182512]"
STATE_MOTOR,115052791.72200245,"[0.07286408742456796, 0.06289321230331128, 0.44868938045655005, -0.06902913545485385, 0.02684466378799872, 0.6233509234828496]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 3.467728, 2.5095400000000003, 0.0, 0.022814, 0.205326]"
STATE_MOTOR,115072862.89503099,"[0.06979612584879667, 0.059825250727540004, 0.4456214188807788, -0.06596117387908257, 0.029912625363770002, 0.6266490765171504]","[-0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.11407, 3.011448, 2.349842, 0.0, 0.0, 0.091256]"
STATE_MOTOR,115092933.36700648,"[0.06672816427302539, 0.05522330836388308, 0.44255345730500745, -0.06289321230331128, 0.032980586939541284, 0.6292875989445911]","[-0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.136884, 2.8061220000000002, 2.05326, 0.0, 0.045628, 0.273768]"
STATE_MOTOR,115113006.98900595,"[0.0636602026972541, 0.052155346788111796, 0.4394854957292362, -0.059825250727540004, 0.03604854851531257, 0.6325857519788918]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 3.216774, 1.756678, 0.0, 0.022814, 0.205326]"
STATE_MOTOR,115133078.56203756,"[0.06059224112148282, 0.04908738521234052, 0.4364175341534649, -0.056757289151768725, 0.03911651009108385, 0.6352242744063324]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.182512, 2.96582, 1.870748, 0.0, 0.0, 0.091256]"
STATE_MOTOR,115153150.83501628,"[0.05752427954571154, 0.04601942363656923, 0.4364175341534649, -0.05368932757599744, 0.04065049087896949, 0.637203166226913]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.23009711818284617]","[0.11407, 2.6920520000000003, 2.030446, 0.0, 0.022814, 0.068442]"
STATE_MOTOR,115173227.94703068,"[0.05445631796994026, 0.04141748127291231, 0.43488355336557927, -0.05062136600022616, 0.04371845245474077, 0.637203166226913]","[-0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.15339807878856412, 0.07669903939428206, 0.15339807878856412]","[0.045628, 2.418284, 1.733864, 0.0, 0.159698, 0.022814]"
STATE_MOTOR,115193300.20999768,"[0.05138835639416898, 0.03834951969714103, 0.43488355336557927, -0.047553404424454875, 0.04678641403051206, 0.6378627968337731]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.22814, 2.5095400000000003, 1.733864, 0.0, 0.091256, 0.022814]"
