type,timestamp,positions,velocities,torques
STATE_MOTOR,21819005.722994916,"[-0.4885728809415767, 0.2638446955163303, 0.8966117705191572, -0.38349519697141027, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.414468, 0.0, 0.136884, 0.0, 0.0]"
STATE_MOTOR,21839079.17002216,"[-0.4885728809415767, 0.2638446955163303, 0.8966117705191572, -0.38349519697141027, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.136884, 1.414468, 0.022814, 0.11407, 0.022814, 0.0]"
STATE_MOTOR,21859151.007025503,"[-0.4885728809415767, 0.2638446955163303, 0.8981457513070429, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.11407, 1.414468, 0.0, 0.11407, 0.0, 0.0]"
STATE_MOTOR,21879220.71403591,"[-0.4885728809415767, 0.2638446955163303, 0.8996797320949286, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0]","[0.091256, 1.391654, 0.0, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,21899296.3010096,"[-0.4885728809415767, 0.26231071472844464, 0.9012137128828142, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.460096, 0.0, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,21919375.448022038,"[-0.4885728809415767, 0.260776733940559, 0.9012137128828142, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.0, 0.091256, 0.0, 0.0]"
STATE_MOTOR,21939451.71503583,"[-0.4885728809415767, 0.25924275315267337, 0.9012137128828142, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, -0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.091256, 1.186328, 0.0, 0.091256, 0.0, 0.0]"
STATE_MOTOR,21959527.472034097,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.091256, 1.1407, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,21979604.028980248,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 1.209142, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,21999682.17598507,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.231956, 0.045628, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22019751.023035496,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.231956, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22039826.58998575,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22059899.096027948,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.231956, 0.068442, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22079975.343018305,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22100063.79999686,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22120133.2770288,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22140206.27399441,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.136884, 1.2547700000000002, 0.045628, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22160277.491027955,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.136884, 1.277584, 0.068442, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22180346.317996737,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.136884, 1.2547700000000002, 0.045628, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22200419.025029987,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.136884, 1.2547700000000002, 0.045628, 0.091256, 0.045628, 0.0]"
STATE_MOTOR,22220491.46197969,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22240564.3290258,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22260641.305998433,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22280718.341993634,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22300803.97898564,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22320883.44701333,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22340956.142987125,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.136884, 1.231956, 0.068442, 0.11407, 0.0, 0.0]"
STATE_MOTOR,22361027.350008953,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22381096.07703518,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 1.231956, 0.068442, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22401166.59400519,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.231956, 0.068442, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22421236.50002759,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.136884, 1.2547700000000002, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22441308.57702112,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22461378.224019427,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.231956, 0.068442, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,22481446.631019935,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.231956, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22501516.117015854,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.091256, 1.231956, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22521585.314010736,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22541655.390989035,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22561698.877019808,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,22581769.814016297,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.0, 0.022814]"
STATE_MOTOR,22601846.150995698,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20052770448548812]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.0, 0.22814]"
STATE_MOTOR,22621917.597018182,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.2011873350923483]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.022814, 0.205326]"
STATE_MOTOR,22641991.4640137,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20184696569920843]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.0, 0.410652]"
STATE_MOTOR,22662061.38097914,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.2038258575197889]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.11407, 1.2547700000000002, 0.045628, 0.091256, 0.022814, 0.273768]"
STATE_MOTOR,22682131.557026878,"[-0.4885728809415767, 0.25924275315267337, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20580474934036938]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.11407, 1.2547700000000002, 0.068442, 0.091256, 0.0, 0.250954]"
STATE_MOTOR,22702201.35402633,"[-0.4885728809415767, 0.25770877236478773, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.20844327176781002]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.38349519697141027]","[0.091256, 1.209142, 0.068442, 0.091256, 0.022814, 0.661606]"
STATE_MOTOR,22722271.910985,"[-0.4885728809415767, 0.25770877236478773, 0.9027476936706998, -0.3850291777592959, 0.005368932757599744, 0.21240105540897097]","[0.0, -0.07669903939428206, 0.0, 0.0, 0.0, 0.38349519697141027]","[0.091256, 1.186328, 0.068442, 0.091256, 0.0, 0.296582]"
STATE_MOTOR,22742345.32698756,"[-0.4885728809415767, 0.25770877236478773, 0.9027476936706998, -0.38656315854718154, 0.005368932757599744, 0.21635883905013192]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.38349519697141027]","[0.11407, 1.1635140000000002, 0.045628, 0.091256, 0.0, 0.296582]"
STATE_MOTOR,22762419.743987266,"[-0.4885728809415767, 0.25770877236478773, 0.9027476936706998, -0.38963112012295287, 0.005368932757599744, 0.22097625329815304]","[0.0, 0.0, 0.0, -0.07669903939428206, 0.0, 0.5368932757599744]","[0.091256, 1.1407, 0.068442, 0.045628, 0.0, 0.638792]"
STATE_MOTOR,22782493.981008884,"[-0.4885728809415767, 0.2561747915769021, 0.9012137128828142, -0.38963112012295287, 0.005368932757599744, 0.2262532981530343]","[0.0, 0.0, 0.0, -0.15339807878856412, 0.0, 0.5368932757599744]","[0.091256, 1.003816, 0.022814, 0.068442, 0.0, 0.661606]"
STATE_MOTOR,22802571.407984942,"[-0.4885728809415767, 0.25310683000113077, 0.9012137128828142, -0.38963112012295287, 0.005368932757599744, 0.23087071240105542]","[0.0, -0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.5368932757599744]","[0.11407, 0.935374, 0.0, 0.068442, 0.0, 1.2547700000000002]"
STATE_MOTOR,22822639.203979634,"[-0.4885728809415767, 0.2500388684253595, 0.9012137128828142, -0.38963112012295287, 0.005368932757599744, 0.23680738786279684]","[0.0, -0.15339807878856412, 0.0, 0.0, 0.0, 0.6902913545485385]","[0.091256, 0.79849, 0.0, 0.045628, 0.0, 0.752862]"
STATE_MOTOR,22842707.431002054,"[-0.4885728809415767, 0.24697090684958822, 0.9012137128828142, -0.38963112012295287, 0.005368932757599744, 0.2434036939313984]","[0.0, -0.15339807878856412, 0.0, 0.0, 0.0, 0.6902913545485385]","[0.091256, 0.638792, 0.0, 0.045628, 0.0, 0.615978]"
STATE_MOTOR,22862782.398005947,"[-0.4885728809415767, 0.24390294527381695, 0.9012137128828142, -0.38963112012295287, 0.005368932757599744, 0.25065963060686014]","[0.0, -0.15339807878856412, 0.0, 0.0, 0.0, 0.6902913545485385]","[0.11407, 0.615978, 0.0, 0.068442, 0.0, 2.076074]"
STATE_MOTOR,22882863.393984735,"[-0.4885728809415767, 0.24083498369804565, 0.9012137128828142, -0.38963112012295287, 0.005368932757599744, 0.2579155672823219]","[0.0, -0.15339807878856412, 0.0, 0.0, 0.0, 0.8436894333371027]","[0.11407, 0.547536, 0.0, 0.045628, 0.022814, 1.0722580000000002]"
STATE_MOTOR,22902932.231023442,"[-0.4885728809415767, 0.23776702212227438, 0.9012137128828142, -0.3911651009108385, 0.005368932757599744, 0.2658311345646438]","[0.0, -0.15339807878856412, 0.0, 0.0, 0.0, 0.8436894333371027]","[0.11407, 0.45628, 0.0, 0.022814, 0.022814, 1.1635140000000002]"
STATE_MOTOR,22923011.178034358,"[-0.4885728809415767, 0.23623304133438874, 0.9012137128828142, -0.3911651009108385, 0.005368932757599744, 0.2737467018469657]","[0.0, -0.15339807878856412, 0.0, -0.07669903939428206, 0.0, 0.9203884727313847]","[0.11407, 0.365024, 0.0, 0.022814, 0.0, 1.460096]"
STATE_MOTOR,22943087.204010226,"[-0.4885728809415767, 0.23316507975861744, 0.8996797320949286, -0.3911651009108385, 0.005368932757599744, 0.28298153034300794]","[0.0, -0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.9970875121256667]","[0.11407, 0.159698, 0.0, 0.045628, 0.0, 0.889746]"
STATE_MOTOR,22963155.181030743,"[-0.4885728809415767, 0.23009711818284617, 0.8981457513070429, -0.3911651009108385, 0.005368932757599744, 0.29089709762532984]","[0.0, -0.15339807878856412, -0.07669903939428206, 0.0, 0.0, 0.9970875121256667]","[0.136884, 0.11407, 0.0, 0.022814, 0.0, 1.277584]"
STATE_MOTOR,22983223.688032012,"[-0.4885728809415767, 0.22856313739496054, 0.8966117705191572, -0.3911651009108385, 0.005368932757599744, 0.300131926121372]","[0.0, -0.15339807878856412, -0.07669903939428206, 0.0, 0.0, 1.0737865515199487]","[0.136884, 0.045628, 0.296582, 0.022814, 0.0, 1.7110500000000002]"
STATE_MOTOR,23003294.844995253,"[-0.4885728809415767, 0.2270291566070749, 0.8935438089433859, -0.3911651009108385, 0.005368932757599744, 0.3113456464379947]","[0.0, -0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 1.1504855909142309]","[0.136884, 0.182512, 0.136884, 0.022814, 0.0, 0.844118]"
STATE_MOTOR,23023364.1610248,"[-0.4885728809415767, 0.22549517581918924, 0.8904758473676146, -0.39269908169872414, 0.005368932757599744, 0.3212401055408971]","[0.0, -0.07669903939428206, -0.15339807878856412, 0.0, 0.0, 1.1504855909142309]","[0.136884, 0.22814, 0.11407, 0.0, 0.022814, 1.5285380000000002]"
STATE_MOTOR,23043434.44801634,"[-0.4885728809415767, 0.22242721424341796, 0.8904758473676146, -0.39269908169872414, 0.005368932757599744, 0.3311345646437995]","[0.0, -0.07669903939428206, -0.15339807878856412, -0.07669903939428206, 0.0, 1.1504855909142309]","[0.136884, 0.205326, 0.091256, 0.0, 0.022814, 1.4372820000000002]"
STATE_MOTOR,23063504.105026368,"[-0.4885728809415767, 0.2193592526676467, 0.8889418665797291, -0.3942330624866098, 0.005368932757599744, 0.3423482849604222]","[0.0, -0.15339807878856412, 0.0, -0.07669903939428206, 0.0, 1.227184630308513]","[0.11407, 0.159698, 0.091256, 0.0, 0.022814, 0.752862]"
STATE_MOTOR,23083575.500990264,"[-0.4885728809415767, 0.2162912910918754, 0.8889418665797291, -0.39730102406238105, 0.005368932757599744, 0.3529023746701847]","[0.0, -0.15339807878856412, -0.07669903939428206, -0.07669903939428206, 0.0, 1.227184630308513]","[0.11407, 0.045628, 0.091256, 0.045628, 0.0, 1.665422]"
STATE_MOTOR,23103674.59797999,"[-0.4885728809415767, 0.21475731030398976, 0.8889418665797291, -0.3988350048502667, 0.005368932757599744, 0.3641160949868074]","[0.0, -0.15339807878856412, 0.0, -0.15339807878856412, 0.0, 1.227184630308513]","[0.136884, 0.022814, 0.11407, 0.022814, 0.0, 1.59698]"
STATE_MOTOR,23123706.444981508,"[-0.4885728809415767, 0.21015536794033285, 0.8889418665797291, -0.4003689856381523, 0.005368932757599744, 0.37532981530343007]","[0.0, -0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 1.227184630308513]","[0.11407, 0.022814, 0.11407, 0.0, 0.022814, 1.003816]"
STATE_MOTOR,23143789.981026202,"[-0.4885728809415767, 0.2055534255766759, 0.8889418665797291, -0.4003689856381523, 0.005368932757599744, 0.3872031662269129]","[0.0, -0.23009711818284617, 0.0, -0.07669903939428206, 0.0, 1.227184630308513]","[0.11407, 0.0, 0.091256, 0.0, 0.022814, 1.551352]"
STATE_MOTOR,23163874.00799431,"[-0.4885728809415767, 0.20248546400090464, 0.8889418665797291, -0.4003689856381523, 0.005368932757599744, 0.39907651715039577]","[0.0, -0.23009711818284617, 0.0, 0.0, 0.0, 1.380582709097077]","[0.11407, 0.0, 0.091256, 0.0, 0.0, 1.6197940000000002]"
STATE_MOTOR,23183945.755008608,"[-0.4885728809415767, 0.19941750242513334, 0.8889418665797291, -0.40190296642603796, 0.005368932757599744, 0.41160949868073876]","[0.0, -0.15339807878856412, 0.0, 0.0, 0.0, 1.380582709097077]","[0.091256, 0.0, 0.091256, 0.0, 0.0, 1.209142]"
STATE_MOTOR,23204019.311990123,"[-0.4885728809415767, 0.19941750242513334, 0.8874078857918434, -0.40190296642603796, 0.005368932757599744, 0.4234828496042216]","[0.0, -0.07669903939428206, 0.0, 0.0, 0.0, 1.380582709097077]","[0.136884, 0.0, 0.159698, 0.0, 0.022814, 1.6197940000000002]"
STATE_MOTOR,23224092.877993826,"[-0.4885728809415767, 0.1978835216372477, 0.8874078857918434, -0.40190296642603796, 0.005368932757599744, 0.43601583113456466]","[0.0, -0.07669903939428206, -0.07669903939428206, -0.07669903939428206, 0.0, 1.4572817484913592]","[0.11407, 0.0, 0.136884, 0.0, 0.022814, 1.82512]"
STATE_MOTOR,23244167.94499848,"[-0.4885728809415767, 0.1978835216372477, 0.8858739050039578, -0.40190296642603796, 0.005368932757599744, 0.44854881266490765]","[0.0, -0.07669903939428206, 0.0, 0.0, 0.0, 1.4572817484913592]","[0.11407, 0.0, 0.159698, 0.0, 0.0, 1.277584]"
STATE_MOTOR,23264238.271978684,"[-0.4885728809415767, 0.19634954084936207, 0.8858739050039578, -0.4034369472139236, 0.005368932757599744, 0.46174142480211083]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4572817484913592]","[0.091256, 0.0, 0.159698, 0.0, 0.0, 1.4372820000000002]"
STATE_MOTOR,23284312.608011533,"[-0.4885728809415767, 0.19634954084936207, 0.8858739050039578, -0.4034369472139236, 0.006902913545485385, 0.4742744063324538]","[0.0, -0.07669903939428206, -0.07669903939428206, -0.07669903939428206, 0.0, 1.533980787885641]","[0.11407, 0.0, 0.182512, 0.0, 0.022814, 2.212958]"
STATE_MOTOR,23304388.444987126,"[-0.4885728809415767, 0.19634954084936207, 0.8843399242160721, -0.4034369472139236, 0.006902913545485385, 0.487467018469657]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 1.4572817484913592]","[0.11407, 0.0, 0.182512, 0.0, 0.022814, 1.5285380000000002]"
STATE_MOTOR,23324464.242032263,"[-0.4885728809415767, 0.19481556006147643, 0.8843399242160721, -0.4034369472139236, 0.006902913545485385, 0.5]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 1.4572817484913592]","[0.11407, 0.0, 0.182512, 0.0, 0.022814, 1.847934]"
