type,timestamp,positions
CONTROL,32295018.232020084,"[0.392484, 0.370647, 0.410864, -0.305014, -0.178217, 0.5]"
CONTROL,32315047.34099144,"[0.385759, 0.371034, 0.412781, -0.298149, -0.176537, 0.5]"
CONTROL,32335120.739997365,"[0.378592, 0.371448, 0.414824, -0.290833, -0.174747, 0.5]"
CONTROL,32355197.708995547,"[0.370994, 0.371885, 0.41699, -0.283077, -0.172849, 0.5]"
CONTROL,32375267.86804665,"[0.362977, 0.372348, 0.419275, -0.274894, -0.170847, 0.5]"
CONTROL,32395341.747032944,"[0.354555, 0.372833, 0.421675, -0.266297, -0.168744, 0.5]"
CONTROL,32415411.066031083,"[0.345742, 0.373341, 0.424188, -0.2573, -0.166542, 0.5]"
CONTROL,32435484.034998808,"[0.33655, 0.373871, 0.426808, -0.247918, -0.164246, 0.5]"
CONTROL,32455552.80399276,"[0.326996, 0.374422, 0.429531, -0.238165, -0.16186, 0.5]"
CONTROL,32475625.502993353,"[0.317095, 0.374992, 0.432353, -0.228058, -0.159387, 0.5]"
CONTROL,32495696.222991683,"[0.306863, 0.375582, 0.43527, -0.217613, -0.156831, 0.5]"
CONTROL,32515768.381999806,"[0.296316, 0.37619, 0.438276, -0.206847, -0.154197, 0.5]"
CONTROL,32535842.611046974,"[0.285472, 0.376815, 0.441367, -0.195778, -0.151488, 0.5]"
CONTROL,32555918.630037922,"[0.274348, 0.377456, 0.444538, -0.184422, -0.14871, 0.5]"
CONTROL,32575989.67902595,"[0.262962, 0.378113, 0.447783, -0.1728, -0.145866, 0.5]"
CONTROL,32596047.33804008,"[0.251333, 0.378783, 0.451098, -0.160929, -0.142961, 0.5]"
CONTROL,32616121.497005224,"[0.23948, 0.379466, 0.454477, -0.14883, -0.14, 0.5]"
CONTROL,32636192.686040886,"[0.227422, 0.380161, 0.457914, -0.13652, -0.136988, 0.5]"
CONTROL,32656266.285048332,"[0.215177, 0.380867, 0.461404, -0.124022, -0.13393, 0.5]"
CONTROL,32676341.084006708,"[0.202767, 0.381582, 0.464941, -0.111354, -0.13083, 0.5]"
CONTROL,32696411.003009416,"[0.190212, 0.382306, 0.46852, -0.098537, -0.127694, 0.5]"
CONTROL,32716484.02203573,"[0.177531, 0.383037, 0.472135, -0.085592, -0.124527, 0.5]"
CONTROL,32736555.521027185,"[0.164745, 0.383774, 0.475779, -0.072541, -0.121333, 0.5]"
CONTROL,32756629.18004673,"[0.151876, 0.384516, 0.479448, -0.059404, -0.118119, 0.5]"
CONTROL,32776702.26903865,"[0.138943, 0.385261, 0.483134, -0.046202, -0.114888, 0.5]"
CONTROL,32796774.29702133,"[0.125968, 0.386009, 0.486832, -0.032958, -0.111647, 0.5]"
CONTROL,32816845.60602298,"[0.112972, 0.386758, 0.490537, -0.019692, -0.108401, 0.5]"
CONTROL,32836915.25500035,"[0.099976, 0.387507, 0.494241, -0.006425, -0.105155, 0.5]"
CONTROL,32856987.653998658,"[0.087001, 0.388255, 0.497939, 0.006819, -0.101914, 0.5]"
CONTROL,32877062.963030767,"[0.074069, 0.389001, 0.501626, 0.020021, -0.098684, 0.5]"
CONTROL,32897135.162027553,"[0.061199, 0.389743, 0.505294, 0.033158, -0.09547, 0.5]"
CONTROL,32917211.1810185,"[0.048413, 0.39048, 0.508939, 0.046209, -0.092276, 0.5]"
CONTROL,32937281.91999253,"[0.035732, 0.39121, 0.512553, 0.059154, -0.089109, 0.5]"
CONTROL,32957348.34903851,"[0.023177, 0.391934, 0.516132, 0.07197, -0.085973, 0.5]"
CONTROL,32977419.848029967,"[0.010767, 0.39265, 0.519669, 0.084638, -0.082873, 0.5]"
CONTROL,32997489.067027345,"[-0.001477, 0.393355, 0.52316, 0.097137, -0.079814, 0.5]"
CONTROL,33017556.396021973,"[-0.013536, 0.39405, 0.526597, 0.109446, -0.076802, 0.5]"
CONTROL,33037626.834993716,"[-0.025389, 0.394734, 0.529975, 0.121546, -0.073842, 0.5]"
CONTROL,33057698.634045664,"[-0.037018, 0.395404, 0.53329, 0.133417, -0.070937, 0.5]"
CONTROL,33077770.652016625,"[-0.048404, 0.39606, 0.536536, 0.145039, -0.068093, 0.5]"
CONTROL,33097839.251044206,"[-0.059528, 0.396701, 0.539706, 0.156394, -0.065315, 0.5]"
CONTROL,33117908.07999205,"[-0.070372, 0.397326, 0.542797, 0.167464, -0.062606, 0.5]"
CONTROL,33137999.439029954,"[-0.080919, 0.397934, 0.545804, 0.17823, -0.059972, 0.5]"
CONTROL,33158045.428048354,"[-0.091151, 0.398524, 0.54872, 0.188675, -0.057416, 0.5]"
CONTROL,33178119.29702293,"[-0.101052, 0.399095, 0.551542, 0.198782, -0.054943, 0.5]"
CONTROL,33198199.616046622,"[-0.110606, 0.399646, 0.554266, 0.208535, -0.052557, 0.5]"
CONTROL,33218274.39503977,"[-0.119798, 0.400175, 0.556886, 0.217917, -0.050261, 0.5]"
CONTROL,33238354.52401545,"[-0.128611, 0.400683, 0.559398, 0.226914, -0.048059, 0.5]"
CONTROL,33258431.93300534,"[-0.137033, 0.401169, 0.561799, 0.235511, -0.045956, 0.5]"
CONTROL,33278504.882007837,"[-0.14505, 0.401631, 0.564084, 0.243694, -0.043953, 0.5]"
CONTROL,33298574.801010545,"[-0.152648, 0.402069, 0.566249, 0.25145, -0.042055, 0.5]"
CONTROL,33318647.580046672,"[-0.159815, 0.402482, 0.568292, 0.258766, -0.040265, 0.5]"
CONTROL,33338720.64901516,"[-0.166539, 0.40287, 0.570209, 0.265631, -0.038586, 0.5]"
CONTROL,33358797.45800048,"[-0.172811, 0.403231, 0.571997, 0.272032, -0.037019, 0.5]"
CONTROL,33378866.147017106,"[-0.178618, 0.403566, 0.573652, 0.277961, -0.035569, 0.5]"
CONTROL,33398940.054990817,"[-0.183953, 0.403873, 0.575173, 0.283406, -0.034236, 0.5]"
CONTROL,33419016.074039973,"[-0.188806, 0.404153, 0.576556, 0.288361, -0.033024, 0.5]"
CONTROL,33439046.10304162,"[-0.19317, 0.404405, 0.5778, 0.292815, -0.031934, 0.5]"
CONTROL,33459119.57201315,"[-0.197037, 0.404628, 0.578902, 0.296762, -0.030968, 0.5]"
CONTROL,33479197.04101514,"[-0.200401, 0.404822, 0.579861, 0.300197, -0.030128, 0.5]"
CONTROL,33499272.159999236,"[-0.203257, 0.404986, 0.580675, 0.303112, -0.029414, 0.5]"
CONTROL,33519353.27902902,"[-0.2056, 0.405121, 0.581343, 0.305504, -0.028829, 0.5]"
CONTROL,33539424.778020475,"[-0.207427, 0.405227, 0.581864, 0.307368, -0.028373, 0.5]"
CONTROL,33559499.6670261,"[-0.208733, 0.405302, 0.582236, 0.308702, -0.028046, 0.5]"
CONTROL,33579568.55604425,"[-0.209518, 0.405347, 0.58246, 0.309503, -0.02785, 0.5]"
CONTROL,33599657.84504311,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33619728.574005425,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33639800.72300182,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33659865.721012466,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33679936.110042036,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33700007.37899682,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33720048.608025536,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33740123.74703307,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33760197.05500221,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33780271.1140248,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33800342.31301397,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33820413.77201676,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33840484.68101537,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33860556.94002426,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33880627.32800609,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33900693.68702825,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33920769.726042636,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33940840.02502495,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33960911.873029545,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,33980980.69202387,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34001050.10101106,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34021114.670031235,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34041183.65899194,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34061250.85800886,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34081317.72599882,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34101383.364992216,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34121461.72404755,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34141559.683019295,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34161633.24203808,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34181707.13004656,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34201780.70903057,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34221850.578032896,"[-0.20978, 0.405362, 0.582534, 0.30977, -0.027785, 0.5]"
CONTROL,34241915.79699982,"[-0.210033, 0.405356, 0.58261, 0.309502, -0.027478, 0.5]"
CONTROL,34261983.91604703,"[-0.210793, 0.405339, 0.582838, 0.3087, -0.026559, 0.5]"
CONTROL,34282055.26503734,"[-0.212055, 0.405309, 0.583216, 0.307366, -0.02503, 0.5]"
CONTROL,34302125.203015745,"[-0.213814, 0.405269, 0.583744, 0.305506, -0.0229, 0.5]"
CONTROL,34322194.87201655,"[-0.216064, 0.405216, 0.584418, 0.303128, -0.020175, 0.5]"
CONTROL,34342263.3309965,"[-0.218795, 0.405153, 0.585236, 0.300242, -0.016868, 0.5]"
CONTROL,34362339.109997265,"[-0.221996, 0.405079, 0.586195, 0.296859, -0.012992, 0.5]"
CONTROL,34382408.6090317,"[-0.225653, 0.404994, 0.587292, 0.292993, -0.008563, 0.5]"
CONTROL,34402479.21703849,"[-0.229752, 0.404899, 0.58852, 0.288661, -0.003599, 0.5]"
CONTROL,34422549.29599585,"[-0.234276, 0.404794, 0.589876, 0.28388, 0.001879, 0.5]"
CONTROL,34442620.92502322,"[-0.239206, 0.404679, 0.591353, 0.278669, 0.007849, 0.5]"
CONTROL,34462691.58401992,"[-0.244523, 0.404556, 0.592947, 0.27305, 0.014287, 0.5]"
CONTROL,34482760.67303959,"[-0.250203, 0.404424, 0.594649, 0.267047, 0.021165, 0.5]"
CONTROL,34502829.2320203,"[-0.256224, 0.404284, 0.596453, 0.260683, 0.028457, 0.5]"
CONTROL,34522896.96002845,"[-0.262561, 0.404137, 0.598353, 0.253985, 0.03613, 0.5]"
CONTROL,34542964.799038604,"[-0.269188, 0.403983, 0.600339, 0.246981, 0.044156, 0.5]"
CONTROL,34563034.03800121,"[-0.276078, 0.403823, 0.602404, 0.239699, 0.052499, 0.5]"
CONTROL,34583112.49699909,"[-0.283202, 0.403658, 0.604539, 0.232169, 0.061126, 0.5]"
CONTROL,34603182.37601314,"[-0.290531, 0.403488, 0.606735, 0.224423, 0.070002, 0.5]"
CONTROL,34623255.76401781,"[-0.298036, 0.403314, 0.608984, 0.216491, 0.079089, 0.5]"
CONTROL,34643328.19299307,"[-0.305685, 0.403136, 0.611277, 0.208407, 0.088352, 0.5]"
CONTROL,34663400.112011,"[-0.313446, 0.402956, 0.613603, 0.200204, 0.097751, 0.5]"
CONTROL,34683471.98003903,"[-0.321289, 0.402774, 0.615953, 0.191915, 0.107248, 0.5]"
CONTROL,34703543.40900667,"[-0.32918, 0.402591, 0.618318, 0.183575, 0.116803, 0.5]"
CONTROL,34723619.63801086,"[-0.337087, 0.402407, 0.620688, 0.175217, 0.126379, 0.5]"
CONTROL,34743696.63599646,"[-0.344978, 0.402224, 0.623053, 0.166877, 0.135935, 0.5]"
CONTROL,34763768.555014394,"[-0.352821, 0.402042, 0.625403, 0.158588, 0.145431, 0.5]"
CONTROL,34783838.97402091,"[-0.360582, 0.401862, 0.627729, 0.150385, 0.15483, 0.5]"
CONTROL,34803904.8530045,"[-0.368231, 0.401684, 0.630021, 0.142301, 0.164093, 0.5]"
CONTROL,34823965.71099526,"[-0.375735, 0.40151, 0.63227, 0.134369, 0.17318, 0.5]"
CONTROL,34844033.75000693,"[-0.383065, 0.40134, 0.634467, 0.126623, 0.182056, 0.5]"
CONTROL,34864102.289022416,"[-0.390189, 0.401175, 0.636602, 0.119093, 0.190683, 0.5]"
CONTROL,34884173.08701901,"[-0.397079, 0.401015, 0.638667, 0.111811, 0.199027, 0.5]"
CONTROL,34904243.47599037,"[-0.403706, 0.400861, 0.640653, 0.104807, 0.207052, 0.5]"
CONTROL,34924315.02504042,"[-0.410043, 0.400714, 0.642552, 0.098109, 0.214726, 0.5]"
CONTROL,34944384.13303578,"[-0.416064, 0.400574, 0.644357, 0.091745, 0.222017, 0.5]"
CONTROL,34964455.91200609,"[-0.421744, 0.400442, 0.646059, 0.085742, 0.228895, 0.5]"
CONTROL,34984525.781008415,"[-0.42706, 0.400319, 0.647652, 0.080123, 0.235333, 0.5]"
CONTROL,35004601.62904346,"[-0.431991, 0.400204, 0.64913, 0.074912, 0.241303, 0.5]"
CONTROL,35024675.1580271,"[-0.436515, 0.400099, 0.650485, 0.070131, 0.246781, 0.5]"
CONTROL,35044752.92703137,"[-0.440614, 0.400004, 0.651714, 0.065798, 0.251745, 0.5]"
CONTROL,35064826.385991186,"[-0.444271, 0.399919, 0.65281, 0.061933, 0.256174, 0.5]"
CONTROL,35084900.52400157,"[-0.447472, 0.399845, 0.653769, 0.05855, 0.26005, 0.5]"
CONTROL,35104973.53301616,"[-0.450203, 0.399782, 0.654588, 0.055664, 0.263357, 0.5]"
CONTROL,35125043.9020223,"[-0.452453, 0.399729, 0.655262, 0.053286, 0.266082, 0.5]"
CONTROL,35145129.25001327,"[-0.454212, 0.399688, 0.655789, 0.051426, 0.268213, 0.5]"
CONTROL,35165197.78902875,"[-0.455474, 0.399659, 0.656168, 0.050092, 0.269741, 0.5]"
CONTROL,35185263.35799834,"[-0.456233, 0.399642, 0.656395, 0.04929, 0.27066, 0.5]"
CONTROL,35205345.716036394,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35225426.315038934,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35245497.07403639,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35265567.48204166,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35285590.15103383,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35305666.060012296,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35325745.05900265,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35345815.99704689,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35365889.55600746,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35385961.885040164,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35406036.27299424,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35426057.3820211,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35446125.501010105,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35466196.019027844,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35486262.81804173,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35506334.42704566,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35526414.31504162,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35546487.79402487,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35566560.812992975,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35586637.38204632,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35606711.01004118,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35626782.13900654,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35646849.53802498,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35666918.80603321,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35686986.965010874,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35707047.34302126,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35727115.9820375,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35747186.39999628,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35767255.10903634,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35787325.83799865,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35807395.76602355,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35827466.795046344,"[-0.456487, 0.399636, 0.656471, 0.049022, 0.270967, 0.5]"
CONTROL,35847541.53300309,"[-0.456107, 0.399579, 0.656302, 0.048659, 0.270406, 0.5]"
CONTROL,35867613.26203123,"[-0.454969, 0.39941, 0.655795, 0.047572, 0.268725, 0.5]"
CONTROL,35887685.310037345,"[-0.453076, 0.399129, 0.654952, 0.045765, 0.26593, 0.5]"
CONTROL,35907758.08901526,"[-0.450435, 0.398737, 0.653776, 0.043244, 0.262031, 0.5]"
CONTROL,35927827.88799377,"[-0.447055, 0.398235, 0.652271, 0.040017, 0.257039, 0.5]"
CONTROL,35947899.85602256,"[-0.442947, 0.397625, 0.650442, 0.036095, 0.250973, 0.5]"
CONTROL,35967971.49500344,"[-0.438125, 0.396909, 0.648295, 0.031492, 0.243853, 0.5]"
CONTROL,35988042.373035565,"[-0.432605, 0.396089, 0.645837, 0.026223, 0.235702, 0.5]"
CONTROL,36008113.4820357,"[-0.426407, 0.395169, 0.643077, 0.020305, 0.22655, 0.5]"
CONTROL,36028190.25999634,"[-0.41955, 0.394151, 0.640024, 0.01376, 0.216425, 0.5]"
CONTROL,36048261.018993795,"[-0.412059, 0.393039, 0.636689, 0.006608, 0.205364, 0.5]"
CONTROL,36068333.18801364,"[-0.403959, 0.391836, 0.633082, -0.001125, 0.193402, 0.5]"
CONTROL,36088408.98604831,"[-0.395277, 0.390546, 0.629216, -0.009414, 0.180581, 0.5]"
CONTROL,36108476.98501311,"[-0.386042, 0.389175, 0.625104, -0.01823, 0.166944, 0.5]"
CONTROL,36128543.71301364,"[-0.376285, 0.387726, 0.620759, -0.027544, 0.152538, 0.5]"
CONTROL,36148646.75200079,"[-0.366041, 0.386205, 0.616198, -0.037325, 0.13741, 0.5]"
CONTROL,36168721.360038035,"[-0.355342, 0.384616, 0.611434, -0.047538, 0.121612, 0.5]"
CONTROL,36188796.50899908,"[-0.344226, 0.382966, 0.606484, -0.05815, 0.105198, 0.5]"
CONTROL,36208865.147025794,"[-0.332731, 0.381259, 0.601366, -0.069124, 0.088223, 0.5]"
CONTROL,36228939.946042374,"[-0.320894, 0.379501, 0.596095, -0.080424, 0.070745, 0.5]"
CONTROL,36249013.744993135,"[-0.308757, 0.377699, 0.590691, -0.092012, 0.052822, 0.5]"
CONTROL,36269087.49301219,"[-0.296359, 0.375858, 0.58517, -0.103847, 0.034515, 0.5]"
CONTROL,36289154.73201778,"[-0.283744, 0.373985, 0.579553, -0.115891, 0.015887, 0.5]"
CONTROL,36309234.08002127,"[-0.270954, 0.372085, 0.573858, -0.128101, -0.003, 0.5]"
CONTROL,36329312.449030116,"[-0.258031, 0.370167, 0.568104, -0.140438, -0.022081, 0.5]"
CONTROL,36349383.00802605,"[-0.245021, 0.368235, 0.562311, -0.152859, -0.041293, 0.5]"
CONTROL,36369452.26602256,"[-0.231966, 0.366296, 0.556498, -0.165321, -0.060571, 0.5]"
CONTROL,36389524.7449982,"[-0.218911, 0.364358, 0.550685, -0.177784, -0.079848, 0.5]"
CONTROL,36409595.51301785,"[-0.205901, 0.362426, 0.544892, -0.190205, -0.09906, 0.5]"
CONTROL,36429664.412047714,"[-0.192978, 0.360507, 0.539138, -0.202542, -0.118142, 0.5]"
CONTROL,36449735.510046594,"[-0.180188, 0.358607, 0.533442, -0.214752, -0.137029, 0.5]"
CONTROL,36469804.35901787,"[-0.167573, 0.356734, 0.527825, -0.226796, -0.155657, 0.5]"
CONTROL,36489870.10703422,"[-0.155175, 0.354893, 0.522305, -0.238631, -0.173963, 0.5]"
CONTROL,36509937.186026946,"[-0.143038, 0.353091, 0.5169, -0.250218, -0.191886, 0.5]"
CONTROL,36530004.40500909,"[-0.131201, 0.351333, 0.51163, -0.261519, -0.209365, 0.5]"
CONTROL,36550072.01299304,"[-0.119706, 0.349626, 0.506511, -0.272493, -0.22634, 0.5]"
CONTROL,36570140.49199642,"[-0.10859, 0.347976, 0.501562, -0.283105, -0.242754, 0.5]"
CONTROL,36590210.14999598,"[-0.097892, 0.346387, 0.496798, -0.293318, -0.258551, 0.5]"
CONTROL,36610278.30903186,"[-0.087647, 0.344866, 0.492236, -0.303099, -0.273679, 0.5]"
CONTROL,36630348.598002456,"[-0.077891, 0.343417, 0.487892, -0.312413, -0.288086, 0.5]"
CONTROL,36650418.10600087,"[-0.068656, 0.342046, 0.48378, -0.321229, -0.301723, 0.5]"
CONTROL,36670486.004033595,"[-0.059973, 0.340756, 0.479914, -0.329518, -0.314543, 0.5]"
CONTROL,36690559.083013795,"[-0.051873, 0.339554, 0.476307, -0.337251, -0.326505, 0.5]"
CONTROL,36710627.88099516,"[-0.044382, 0.338441, 0.472971, -0.344403, -0.337567, 0.5]"
CONTROL,36730699.47003387,"[-0.037525, 0.337423, 0.469918, -0.350948, -0.347691, 0.5]"
CONTROL,36750773.767998904,"[-0.031327, 0.336503, 0.467158, -0.356866, -0.356844, 0.5]"
CONTROL,36770844.83701037,"[-0.025807, 0.335683, 0.464701, -0.362135, -0.364994, 0.5]"
CONTROL,36790913.38504805,"[-0.020986, 0.334967, 0.462554, -0.366738, -0.372114, 0.5]"
CONTROL,36810984.21401112,"[-0.016878, 0.334357, 0.460725, -0.37066, -0.378181, 0.5]"
CONTROL,36831052.0920204,"[-0.013497, 0.333855, 0.459219, -0.373887, -0.383172, 0.5]"
CONTROL,36851117.60004656,"[-0.010856, 0.333463, 0.458043, -0.376408, -0.387072, 0.5]"
CONTROL,36871185.60902309,"[-0.008963, 0.333182, 0.457201, -0.378215, -0.389867, 0.5]"
CONTROL,36891253.3770199,"[-0.007825, 0.333013, 0.456694, -0.379302, -0.391548, 0.5]"
CONTROL,36911323.37599993,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,36931390.884041324,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,36951458.16303557,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,36971522.741019726,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,36991588.65999198,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37011656.75802622,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37031726.10601178,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37051798.07503009,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37071883.58402345,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37091953.19202263,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37112022.07999304,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37132090.869010426,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37152196.87699573,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37172273.1560003,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37192345.49399698,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37212420.422991276,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37232498.39100754,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37252574.169018775,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37272645.357996225,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37292714.326002166,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37312786.315043926,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37332855.62304081,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37352925.66200951,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37372995.75004727,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37393046.00900505,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37413114.36699471,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37433185.19502646,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37453259.49403923,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37473335.50202893,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37493406.3910041,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37513475.77903652,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37533545.22801237,"[-0.007445, 0.332956, 0.456525, -0.379665, -0.392109, 0.5]"
CONTROL,37553611.13604158,"[-0.007445, 0.332936, 0.456527, -0.379641, -0.392084, 0.5]"
CONTROL,37573678.225046024,"[-0.007443, 0.332874, 0.456535, -0.37957, -0.392011, 0.5]"
