type,timestamp,positions
CONTROL,19569908.479985315,"[0.297634, 0.331057, 0.629173, -0.016452, -0.158049, 0.5]"
CONTROL,19589978.57401846,"[0.297539, 0.33091, 0.628492, -0.017205, -0.15869, 0.5]"
CONTROL,19610047.438007314,"[0.297442, 0.330762, 0.627811, -0.017957, -0.159329, 0.5]"
CONTROL,19630116.272019222,"[0.297342, 0.330614, 0.627128, -0.01871, -0.159967, 0.5]"
CONTROL,19650184.714992065,"[0.297241, 0.330465, 0.626445, -0.019462, -0.160605, 0.5]"
CONTROL,19670250.86900685,"[0.297138, 0.330315, 0.625761, -0.020215, -0.161241, 0.5]"
CONTROL,19690319.653018378,"[0.297034, 0.330165, 0.625076, -0.020967, -0.161876, 0.5]"
CONTROL,19710386.346967425,"[0.296927, 0.330015, 0.62439, -0.021719, -0.162511, 0.5]"
CONTROL,19730460.740975104,"[0.296818, 0.329864, 0.623703, -0.022471, -0.163144, 0.5]"
CONTROL,19750529.824988917,"[0.296708, 0.329712, 0.623016, -0.023223, -0.163776, 0.5]"
CONTROL,19770594.25896732,"[0.296596, 0.32956, 0.622328, -0.023974, -0.164407, 0.5]"
CONTROL,19790665.203006938,"[0.296481, 0.329408, 0.621639, -0.024726, -0.165037, 0.5]"
CONTROL,19810730.316967238,"[0.296365, 0.329255, 0.62095, -0.025477, -0.165666, 0.5]"
CONTROL,19830798.770999536,"[0.296247, 0.329101, 0.620259, -0.026228, -0.166295, 0.5]"
CONTROL,19850865.973974578,"[0.296127, 0.328947, 0.619568, -0.026979, -0.166922, 0.5]"
CONTROL,19870933.517988306,"[0.296006, 0.328793, 0.618876, -0.02773, -0.167548, 0.5]"
CONTROL,19890964.991995133,"[0.295882, 0.328638, 0.618184, -0.028481, -0.168172, 0.5]"
CONTROL,19911031.605966855,"[0.295757, 0.328482, 0.61749, -0.029231, -0.168796, 0.5]"
CONTROL,19931098.24997373,"[0.295629, 0.328326, 0.616796, -0.029982, -0.169419, 0.5]"
CONTROL,19951168.544008397,"[0.2955, 0.32817, 0.616101, -0.030732, -0.170041, 0.5]"
CONTROL,19971235.178003553,"[0.295369, 0.328013, 0.615406, -0.031482, -0.170661, 0.5]"
CONTROL,19991303.97196859,"[0.295236, 0.327855, 0.614709, -0.032232, -0.171281, 0.5]"
CONTROL,20011370.515974704,"[0.295102, 0.327697, 0.614012, -0.032981, -0.171899, 0.5]"
CONTROL,20031440.64999651,"[0.294965, 0.327539, 0.613315, -0.03373, -0.172517, 0.5]"
CONTROL,20051509.512995835,"[0.294827, 0.32738, 0.612616, -0.034479, -0.173133, 0.5]"
CONTROL,20071576.31701557,"[0.294686, 0.32722, 0.611917, -0.035228, -0.173748, 0.5]"
CONTROL,20091667.430999223,"[0.294544, 0.32706, 0.611217, -0.035977, -0.174362, 0.5]"
CONTROL,20111737.105005886,"[0.2944, 0.3269, 0.610516, -0.036725, -0.174975, 0.5]"
CONTROL,20131810.299004428,"[0.294254, 0.326739, 0.609815, -0.037474, -0.175587, 0.5]"
CONTROL,20151880.223012995,"[0.294106, 0.326578, 0.609113, -0.038222, -0.176198, 0.5]"
CONTROL,20171947.89700443,"[0.293957, 0.326416, 0.60841, -0.038969, -0.176808, 0.5]"
CONTROL,20192018.161003944,"[0.293805, 0.326253, 0.607707, -0.039717, -0.177416, 0.5]"
CONTROL,20212082.85499597,"[0.293652, 0.326091, 0.607003, -0.040464, -0.178024, 0.5]"
CONTROL,20232153.608987574,"[0.293496, 0.325927, 0.606298, -0.041211, -0.17863, 0.5]"
CONTROL,20252223.703020718,"[0.293339, 0.325763, 0.605593, -0.041958, -0.179235, 0.5]"
CONTROL,20272294.63600088,"[0.29318, 0.325599, 0.604887, -0.042704, -0.179839, 0.5]"
CONTROL,20292366.039997432,"[0.29302, 0.325434, 0.60418, -0.04345, -0.180442, 0.5]"
CONTROL,20312436.17401924,"[0.292857, 0.325269, 0.603473, -0.044196, -0.181044, 0.5]"
CONTROL,20332507.187966257,"[0.292693, 0.325103, 0.602765, -0.044942, -0.181645, 0.5]"
CONTROL,20352574.712014757,"[0.292526, 0.324937, 0.602056, -0.045687, -0.182244, 0.5]"
CONTROL,20372643.96599494,"[0.292358, 0.324771, 0.601347, -0.046432, -0.182843, 0.5]"
CONTROL,20392716.159985866,"[0.292188, 0.324604, 0.600637, -0.047177, -0.18344, 0.5]"
CONTROL,20412787.373992614,"[0.292016, 0.324436, 0.599926, -0.047921, -0.184036, 0.5]"
CONTROL,20432858.4879986,"[0.291842, 0.324268, 0.599215, -0.048665, -0.184631, 0.5]"
CONTROL,20452928.162005264,"[0.291667, 0.324099, 0.598503, -0.049409, -0.185224, 0.5]"
CONTROL,20472995.18500222,"[0.29149, 0.32393, 0.59779, -0.050153, -0.185817, 0.5]"
CONTROL,20493065.909016877,"[0.29131, 0.323761, 0.597077, -0.050896, -0.186408, 0.5]"
CONTROL,20513135.0029842,"[0.291129, 0.323591, 0.596364, -0.051639, -0.186998, 0.5]"
CONTROL,20533206.826017704,"[0.290946, 0.323421, 0.595649, -0.052381, -0.187587, 0.5]"
CONTROL,20553276.569989976,"[0.290762, 0.32325, 0.594934, -0.053124, -0.188175, 0.5]"
CONTROL,20573344.603995793,"[0.290575, 0.323078, 0.594219, -0.053866, -0.188762, 0.5]"
CONTROL,20593415.407987777,"[0.290387, 0.322907, 0.593503, -0.054607, -0.189347, 0.5]"
CONTROL,20613486.510992516,"[0.290196, 0.322734, 0.592786, -0.055348, -0.189931, 0.5]"
CONTROL,20633559.69497934,"[0.290004, 0.322562, 0.592069, -0.056089, -0.190514, 0.5]"
CONTROL,20653627.75902031,"[0.28981, 0.322388, 0.591351, -0.05683, -0.191096, 0.5]"
CONTROL,20673694.32299165,"[0.289614, 0.322215, 0.590632, -0.05757, -0.191677, 0.5]"
CONTROL,20693771.706020925,"[0.289417, 0.322041, 0.589913, -0.05831, -0.192256, 0.5]"
CONTROL,20713844.40996917,"[0.289217, 0.321866, 0.589194, -0.059049, -0.192835, 0.5]"
CONTROL,20733915.07397173,"[0.289016, 0.321691, 0.588473, -0.059788, -0.193411, 0.5]"
CONTROL,20753986.787982285,"[0.288813, 0.321516, 0.587753, -0.060527, -0.193987, 0.5]"
CONTROL,20774059.43098711,"[0.288608, 0.32134, 0.587031, -0.061265, -0.194562, 0.5]"
CONTROL,20794130.30500291,"[0.288402, 0.321164, 0.58631, -0.062003, -0.195135, 0.5]"
CONTROL,20814206.498966087,"[0.288193, 0.320987, 0.585587, -0.062741, -0.195707, 0.5]"
CONTROL,20834272.883017547,"[0.287983, 0.320809, 0.584864, -0.063478, -0.196278, 0.5]"
CONTROL,20854347.525979392,"[0.287771, 0.320632, 0.584141, -0.064214, -0.196848, 0.5]"
CONTROL,20874416.380014736,"[0.287557, 0.320454, 0.583417, -0.064951, -0.197416, 0.5]"
CONTROL,20894493.104016874,"[0.287341, 0.320275, 0.582692, -0.065687, -0.197983, 0.5]"
CONTROL,20914568.846987095,"[0.287123, 0.320096, 0.581967, -0.066422, -0.198549, 0.5]"
CONTROL,20934640.431019943,"[0.286904, 0.319917, 0.581242, -0.067157, -0.199113, 0.5]"
CONTROL,20954710.324993357,"[0.286682, 0.319737, 0.580516, -0.067892, -0.199677, 0.5]"
CONTROL,20974782.53900772,"[0.286459, 0.319556, 0.579789, -0.068626, -0.200239, 0.5]"
CONTROL,20994853.442010935,"[0.286234, 0.319376, 0.579062, -0.06936, -0.2008, 0.5]"
CONTROL,21014935.31599408,"[0.286008, 0.319194, 0.578334, -0.070093, -0.201359, 0.5]"
CONTROL,21034966.559964232,"[0.285779, 0.319013, 0.577606, -0.070826, -0.201918, 0.5]"
CONTROL,21055049.513990525,"[0.285549, 0.318831, 0.576878, -0.071558, -0.202475, 0.5]"
CONTROL,21075119.93701337,"[0.285317, 0.318648, 0.576149, -0.07229, -0.20303, 0.5]"
CONTROL,21095214.79101386,"[0.285083, 0.318465, 0.575419, -0.073022, -0.203585, 0.5]"
CONTROL,21115285.46496993,"[0.284847, 0.318282, 0.574689, -0.073753, -0.204138, 0.5]"
CONTROL,21135360.239015426,"[0.28461, 0.318098, 0.573959, -0.074484, -0.20469, 0.5]"
CONTROL,21155431.91198958,"[0.284371, 0.317914, 0.573228, -0.075214, -0.20524, 0.5]"
CONTROL,21175514.906004537,"[0.284129, 0.317729, 0.572496, -0.075943, -0.20579, 0.5]"
CONTROL,21195585.18001577,"[0.283887, 0.317544, 0.571765, -0.076673, -0.206338, 0.5]"
CONTROL,21215663.98401046,"[0.283642, 0.317358, 0.571032, -0.077401, -0.206884, 0.5]"
CONTROL,21235734.137007967,"[0.283395, 0.317172, 0.570299, -0.078129, -0.20743, 0.5]"
CONTROL,21255804.720974993,"[0.283147, 0.316986, 0.569566, -0.078857, -0.207974, 0.5]"
CONTROL,21275874.394981656,"[0.282897, 0.316799, 0.568833, -0.079584, -0.208516, 0.5]"
CONTROL,21295942.778000608,"[0.282645, 0.316612, 0.568099, -0.080311, -0.209058, 0.5]"
CONTROL,21315964.262001216,"[0.282392, 0.316424, 0.567364, -0.081037, -0.209598, 0.5]"
CONTROL,21336037.65600128,"[0.282136, 0.316236, 0.566629, -0.081763, -0.210137, 0.5]"
CONTROL,21356106.159975752,"[0.281879, 0.316048, 0.565894, -0.082488, -0.210674, 0.5]"
CONTROL,21376176.203018986,"[0.28162, 0.315859, 0.565158, -0.083213, -0.21121, 0.5]"
CONTROL,21396244.386967737,"[0.281359, 0.315669, 0.564422, -0.083937, -0.211745, 0.5]"
CONTROL,21416314.4310005,"[0.281097, 0.31548, 0.563685, -0.084661, -0.212278, 0.5]"
CONTROL,21436380.693980027,"[0.280833, 0.315289, 0.562948, -0.085384, -0.212811, 0.5]"
CONTROL,21456450.027995743,"[0.280567, 0.315099, 0.562211, -0.086106, -0.213341, 0.5]"
CONTROL,21476521.58199344,"[0.280299, 0.314908, 0.561473, -0.086828, -0.213871, 0.5]"
CONTROL,21496591.084985994,"[0.280029, 0.314716, 0.560735, -0.08755, -0.214399, 0.5]"
CONTROL,21516664.538998157,"[0.279758, 0.314525, 0.559996, -0.08827, -0.214926, 0.5]"
CONTROL,21536734.532972332,"[0.279485, 0.314332, 0.559257, -0.088991, -0.215451, 0.5]"
CONTROL,21556807.935994584,"[0.27921, 0.31414, 0.558518, -0.089711, -0.215975, 0.5]"
CONTROL,21576879.989996087,"[0.278933, 0.313947, 0.557778, -0.09043, -0.216497, 0.5]"
CONTROL,21596955.192973837,"[0.278655, 0.313753, 0.557038, -0.091148, -0.217019, 0.5]"
CONTROL,21617030.396999326,"[0.278374, 0.313559, 0.556298, -0.091866, -0.217539, 0.5]"
CONTROL,21637078.889994882,"[0.278092, 0.313365, 0.555557, -0.092584, -0.218057, 0.5]"
CONTROL,21657149.753998965,"[0.277809, 0.313171, 0.554816, -0.093301, -0.218574, 0.5]"
CONTROL,21677222.457015887,"[0.277523, 0.312976, 0.554074, -0.094017, -0.21909, 0.5]"
CONTROL,21697291.610995308,"[0.277236, 0.31278, 0.553333, -0.094733, -0.219604, 0.5]"
CONTROL,21717362.503986806,"[0.276947, 0.312584, 0.552591, -0.095448, -0.220117, 0.5]"
CONTROL,21737433.607981075,"[0.276656, 0.312388, 0.551848, -0.096162, -0.220629, 0.5]"
CONTROL,21757513.882010244,"[0.276364, 0.312191, 0.551105, -0.096876, -0.221139, 0.5]"
CONTROL,21777585.475007072,"[0.27607, 0.311994, 0.550362, -0.09759, -0.221648, 0.5]"
CONTROL,21797657.629009336,"[0.275774, 0.311797, 0.549619, -0.098302, -0.222155, 0.5]"
CONTROL,21817724.381980952,"[0.275476, 0.311599, 0.548875, -0.099014, -0.222661, 0.5]"
CONTROL,21837798.0759833,"[0.275176, 0.311401, 0.548131, -0.099726, -0.223166, 0.5]"
CONTROL,21857869.11001196,"[0.274875, 0.311203, 0.547387, -0.100437, -0.223669, 0.5]"
CONTROL,21877941.953018308,"[0.274572, 0.311004, 0.546642, -0.101147, -0.224171, 0.5]"
CONTROL,21898009.346972685,"[0.274268, 0.310804, 0.545897, -0.101856, -0.224671, 0.5]"
CONTROL,21918086.9400152,"[0.273961, 0.310605, 0.545152, -0.102565, -0.22517, 0.5]"
CONTROL,21938157.504017,"[0.273653, 0.310404, 0.544406, -0.103273, -0.225668, 0.5]"
CONTROL,21958235.266967677,"[0.273343, 0.310204, 0.54366, -0.103981, -0.226164, 0.5]"
CONTROL,21978310.260979924,"[0.273032, 0.310003, 0.542914, -0.104688, -0.226659, 0.5]"
CONTROL,21998396.253969986,"[0.272718, 0.309802, 0.542168, -0.105394, -0.227152, 0.5]"
CONTROL,22018467.48800017,"[0.272403, 0.3096, 0.541421, -0.1061, -0.227644, 0.5]"
CONTROL,22038541.432004422,"[0.272087, 0.309398, 0.540674, -0.106805, -0.228134, 0.5]"
CONTROL,22058615.915011615,"[0.271768, 0.309196, 0.539927, -0.107509, -0.228623, 0.5]"
CONTROL,22078687.238972634,"[0.271448, 0.308993, 0.53918, -0.108212, -0.22911, 0.5]"
CONTROL,22098788.53202099,"[0.271126, 0.30879, 0.538432, -0.108915, -0.229596, 0.5]"
CONTROL,22118864.356016275,"[0.270803, 0.308586, 0.537684, -0.109617, -0.230081, 0.5]"
CONTROL,22138941.04899373,"[0.270477, 0.308383, 0.536936, -0.110319, -0.230564, 0.5]"
CONTROL,22159020.913008135,"[0.27015, 0.308178, 0.536188, -0.11102, -0.231046, 0.5]"
CONTROL,22179096.52699018,"[0.269822, 0.307974, 0.535439, -0.11172, -0.231526, 0.5]"
CONTROL,22199166.279984638,"[0.269491, 0.307769, 0.53469, -0.112419, -0.232005, 0.5]"
CONTROL,22219236.83397472,"[0.269159, 0.307563, 0.533941, -0.113118, -0.232482, 0.5]"
CONTROL,22239305.346971378,"[0.268825, 0.307358, 0.533192, -0.113816, -0.232958, 0.5]"
CONTROL,22259378.340968397,"[0.26849, 0.307152, 0.532443, -0.114513, -0.233432, 0.5]"
CONTROL,22279450.76400647,"[0.268152, 0.306945, 0.531693, -0.11521, -0.233905, 0.5]"
CONTROL,22299520.788015798,"[0.267814, 0.306739, 0.530943, -0.115905, -0.234376, 0.5]"
CONTROL,22319593.38200977,"[0.267473, 0.306531, 0.530193, -0.116601, -0.234846, 0.5]"
CONTROL,22339666.54498363,"[0.267131, 0.306324, 0.529443, -0.117295, -0.235315, 0.5]"
CONTROL,22359737.929014955,"[0.266787, 0.306116, 0.528692, -0.117988, -0.235782, 0.5]"
CONTROL,22379809.522011783,"[0.266441, 0.305908, 0.527942, -0.118681, -0.236247, 0.5]"
CONTROL,22399882.055993658,"[0.266094, 0.305699, 0.527191, -0.119373, -0.236711, 0.5]"
CONTROL,22419952.64898287,"[0.265745, 0.30549, 0.52644, -0.120065, -0.237173, 0.5]"
CONTROL,22440020.68298869,"[0.265394, 0.305281, 0.525689, -0.120755, -0.237634, 0.5]"
CONTROL,22460093.215981033,"[0.265041, 0.305072, 0.524938, -0.121445, -0.238094, 0.5]"
CONTROL,22480163.279979024,"[0.264687, 0.304862, 0.524186, -0.122134, -0.238552, 0.5]"
CONTROL,22500233.782979194,"[0.264332, 0.304651, 0.523434, -0.122822, -0.239008, 0.5]"
CONTROL,22520299.77698112,"[0.263974, 0.304441, 0.522683, -0.12351, -0.239463, 0.5]"
CONTROL,22540369.07001864,"[0.263615, 0.30423, 0.521931, -0.124197, -0.239917, 0.5]"
CONTROL,22560440.532979555,"[0.263254, 0.304018, 0.521179, -0.124883, -0.240368, 0.5]"
CONTROL,22580511.036969256,"[0.262892, 0.303807, 0.520427, -0.125568, -0.240819, 0.5]"
CONTROL,22600582.459999714,"[0.262528, 0.303595, 0.519674, -0.126252, -0.241268, 0.5]"
CONTROL,22620654.06399779,"[0.262162, 0.303382, 0.518922, -0.126936, -0.241715, 0.5]"
CONTROL,22640723.796968814,"[0.261795, 0.30317, 0.518169, -0.127619, -0.242161, 0.5]"
CONTROL,22660796.65097641,"[0.261426, 0.302957, 0.517417, -0.1283, -0.242605, 0.5]"
CONTROL,22680868.22400801,"[0.261055, 0.302743, 0.516664, -0.128982, -0.243048, 0.5]"
CONTROL,22700939.20698855,"[0.260683, 0.30253, 0.515911, -0.129662, -0.243489, 0.5]"
CONTROL,22720967.461005785,"[0.260309, 0.302315, 0.515158, -0.130341, -0.243929, 0.5]"
CONTROL,22741033.094003797,"[0.259933, 0.302101, 0.514405, -0.13102, -0.244367, 0.5]"
CONTROL,22761102.98698768,"[0.259556, 0.301886, 0.513652, -0.131698, -0.244804, 0.5]"
CONTROL,22781174.911011476,"[0.259177, 0.301671, 0.512899, -0.132375, -0.245239, 0.5]"
CONTROL,22801245.864015073,"[0.258796, 0.301456, 0.512145, -0.133051, -0.245672, 0.5]"
CONTROL,22821320.638002362,"[0.258414, 0.30124, 0.511392, -0.133727, -0.246104, 0.5]"
CONTROL,22841390.45100892,"[0.258031, 0.301024, 0.510638, -0.134401, -0.246535, 0.5]"
CONTROL,22861461.71396831,"[0.257645, 0.300808, 0.509885, -0.135075, -0.246963, 0.5]"
CONTROL,22881530.80799384,"[0.257258, 0.300591, 0.509131, -0.135748, -0.247391, 0.5]"
CONTROL,22901599.09101203,"[0.256869, 0.300375, 0.508378, -0.136419, -0.247816, 0.5]"
CONTROL,22921676.334983204,"[0.256479, 0.300157, 0.507624, -0.137091, -0.248241, 0.5]"
CONTROL,22941742.36798426,"[0.256087, 0.29994, 0.50687, -0.137761, -0.248663, 0.5]"
CONTROL,22961814.241018146,"[0.255694, 0.299722, 0.506116, -0.13843, -0.249084, 0.5]"
CONTROL,22981879.804981872,"[0.255298, 0.299504, 0.505363, -0.139099, -0.249504, 0.5]"
CONTROL,23001944.827963598,"[0.254902, 0.299285, 0.504609, -0.139766, -0.249921, 0.5]"
CONTROL,23021968.111977912,"[0.254503, 0.299066, 0.503855, -0.140433, -0.250338, 0.5]"
CONTROL,23042036.774975713,"[0.254103, 0.298847, 0.503101, -0.141099, -0.250752, 0.5]"
CONTROL,23062109.048012644,"[0.253702, 0.298628, 0.502347, -0.141764, -0.251166, 0.5]"
CONTROL,23082177.04197159,"[0.253298, 0.298408, 0.501593, -0.142428, -0.251577, 0.5]"
CONTROL,23102262.635016814,"[0.252894, 0.298188, 0.500839, -0.143091, -0.251987, 0.5]"
CONTROL,23122329.787991475,"[0.252487, 0.297967, 0.500085, -0.143753, -0.252395, 0.5]"
CONTROL,23142394.902009983,"[0.252079, 0.297747, 0.499331, -0.144414, -0.252802, 0.5]"
CONTROL,23162465.355009772,"[0.25167, 0.297526, 0.498577, -0.145075, -0.253207, 0.5]"
CONTROL,23182532.47899702,"[0.251258, 0.297304, 0.497823, -0.145734, -0.253611, 0.5]"
CONTROL,23202603.142010048,"[0.250846, 0.297083, 0.497069, -0.146393, -0.254013, 0.5]"
CONTROL,23222672.784992028,"[0.250431, 0.296861, 0.496315, -0.147051, -0.254413, 0.5]"
CONTROL,23242740.758985747,"[0.250015, 0.296639, 0.495561, -0.147707, -0.254812, 0.5]"
CONTROL,23262811.501976103,"[0.249598, 0.296416, 0.494807, -0.148363, -0.255209, 0.5]"
CONTROL,23282882.315979805,"[0.249179, 0.296194, 0.494053, -0.149018, -0.255605, 0.5]"
CONTROL,23302953.91898835,"[0.248758, 0.295971, 0.4933, -0.149672, -0.255999, 0.5]"
CONTROL,23322963.661979884,"[0.248336, 0.295747, 0.492546, -0.150325, -0.256391, 0.5]"
CONTROL,23343037.005979568,"[0.247912, 0.295524, 0.491792, -0.150977, -0.256782, 0.5]"
CONTROL,23363106.618984602,"[0.247487, 0.2953, 0.491038, -0.151628, -0.257171, 0.5]"
CONTROL,23383184.63199539,"[0.24706, 0.295075, 0.490285, -0.152278, -0.257558, 0.5]"
CONTROL,23403254.616016056,"[0.246631, 0.294851, 0.489531, -0.152927, -0.257944, 0.5]"
CONTROL,23423323.74898251,"[0.246201, 0.294626, 0.488778, -0.153575, -0.258328, 0.5]"
CONTROL,23443393.633002415,"[0.24577, 0.294401, 0.488024, -0.154223, -0.258711, 0.5]"
CONTROL,23463463.396008592,"[0.245336, 0.294176, 0.487271, -0.154869, -0.259091, 0.5]"
CONTROL,23483532.65901096,"[0.244902, 0.29395, 0.486518, -0.155514, -0.259471, 0.5]"
CONTROL,23503602.823009714,"[0.244466, 0.293724, 0.485765, -0.156158, -0.259848, 0.5]"
CONTROL,23523672.715993598,"[0.244028, 0.293498, 0.485012, -0.156802, -0.260224, 0.5]"
CONTROL,23543743.948976044,"[0.243588, 0.293272, 0.484259, -0.157444, -0.260599, 0.5]"
CONTROL,23563813.842018135,"[0.243148, 0.293045, 0.483506, -0.158085, -0.260971, 0.5]"
CONTROL,23583885.414991528,"[0.242705, 0.292818, 0.482753, -0.158726, -0.261342, 0.5]"
CONTROL,23603953.178972006,"[0.242261, 0.292591, 0.482, -0.159365, -0.261712, 0.5]"
CONTROL,23623964.86196667,"[0.241816, 0.292363, 0.481248, -0.160003, -0.26208, 0.5]"
CONTROL,23644037.24501608,"[0.241369, 0.292135, 0.480495, -0.16064, -0.262446, 0.5]"
CONTROL,23664107.657968998,"[0.24092, 0.291907, 0.479743, -0.161277, -0.26281, 0.5]"
CONTROL,23684178.870986216,"[0.24047, 0.291679, 0.478991, -0.161912, -0.263173, 0.5]"
CONTROL,23704244.345019106,"[0.240019, 0.29145, 0.478239, -0.162546, -0.263534, 0.5]"
CONTROL,23724311.59799453,"[0.239565, 0.291222, 0.477487, -0.163179, -0.263893, 0.5]"
CONTROL,23744375.590991694,"[0.239111, 0.290992, 0.476735, -0.163812, -0.264251, 0.5]"
CONTROL,23764445.243985392,"[0.238655, 0.290763, 0.475983, -0.164443, -0.264607, 0.5]"
CONTROL,23784519.526991062,"[0.238197, 0.290533, 0.475232, -0.165073, -0.264962, 0.5]"
CONTROL,23804585.420992225,"[0.237738, 0.290304, 0.47448, -0.165702, -0.265315, 0.5]"
CONTROL,23824660.014011897,"[0.237277, 0.290073, 0.473729, -0.16633, -0.265666, 0.5]"
CONTROL,23844726.537005045,"[0.236815, 0.289843, 0.472978, -0.166957, -0.266015, 0.5]"
CONTROL,23864801.020012237,"[0.236352, 0.289612, 0.472227, -0.167583, -0.266363, 0.5]"
CONTROL,23884871.434012894,"[0.235887, 0.289382, 0.471477, -0.168208, -0.266709, 0.5]"
CONTROL,23904953.007004224,"[0.23542, 0.28915, 0.470726, -0.168831, -0.267053, 0.5]"
CONTROL,23924970.13998218,"[0.234952, 0.288919, 0.469976, -0.169454, -0.267396, 0.5]"
CONTROL,23945040.373015217,"[0.234482, 0.288687, 0.469226, -0.170076, -0.267737, 0.5]"
CONTROL,23965119.78597846,"[0.234011, 0.288455, 0.468476, -0.170696, -0.268076, 0.5]"
CONTROL,23985189.5699976,"[0.233539, 0.288223, 0.467726, -0.171316, -0.268414, 0.5]"
CONTROL,24005259.512981866,"[0.233065, 0.287991, 0.466977, -0.171934, -0.26875, 0.5]"
CONTROL,24025328.665971756,"[0.232589, 0.287758, 0.466227, -0.172552, -0.269084, 0.5]"
CONTROL,24045397.348992992,"[0.232112, 0.287526, 0.465478, -0.173168, -0.269416, 0.5]"
CONTROL,24065472.193004098,"[0.231634, 0.287292, 0.46473, -0.173783, -0.269747, 0.5]"
CONTROL,24085538.876010105,"[0.231154, 0.287059, 0.463981, -0.174397, -0.270076, 0.5]"
CONTROL,24105631.06898917,"[0.230673, 0.286826, 0.463232, -0.17501, -0.270404, 0.5]"
CONTROL,24125701.271987054,"[0.23019, 0.286592, 0.462484, -0.175622, -0.270729, 0.5]"
CONTROL,24145775.015989784,"[0.229706, 0.286358, 0.461736, -0.176232, -0.271053, 0.5]"
CONTROL,24165846.279007383,"[0.22922, 0.286124, 0.460989, -0.176842, -0.271376, 0.5]"
CONTROL,24185916.31198069,"[0.228733, 0.285889, 0.460241, -0.177451, -0.271696, 0.5]"
CONTROL,24205982.954998035,"[0.228244, 0.285654, 0.459494, -0.178058, -0.272015, 0.5]"
CONTROL,24226052.597980015,"[0.227754, 0.285419, 0.458747, -0.178664, -0.272332, 0.5]"
CONTROL,24246123.89196409,"[0.227263, 0.285184, 0.458, -0.179269, -0.272648, 0.5]"
CONTROL,24266193.095012568,"[0.22677, 0.284949, 0.457254, -0.179873, -0.272961, 0.5]"
CONTROL,24286263.287998736,"[0.226275, 0.284713, 0.456508, -0.180476, -0.273273, 0.5]"
CONTROL,24306345.821009018,"[0.22578, 0.284478, 0.455762, -0.181078, -0.273584, 0.5]"
CONTROL,24326416.764990427,"[0.225282, 0.284242, 0.455016, -0.181678, -0.273892, 0.5]"
CONTROL,24346487.46799212,"[0.224784, 0.284005, 0.454271, -0.182278, -0.274199, 0.5]"
CONTROL,24366557.55096581,"[0.224284, 0.283769, 0.453526, -0.182876, -0.274504, 0.5]"
CONTROL,24386626.30401086,"[0.223782, 0.283532, 0.452781, -0.183473, -0.274807, 0.5]"
CONTROL,24406696.05700532,"[0.223279, 0.283295, 0.452037, -0.184069, -0.275109, 0.5]"
CONTROL,24426764.970994554,"[0.222775, 0.283058, 0.451293, -0.184664, -0.275409, 0.5]"
CONTROL,24446835.61398415,"[0.22227, 0.282821, 0.450549, -0.185258, -0.275707, 0.5]"
CONTROL,24466907.746973448,"[0.221762, 0.282583, 0.449805, -0.18585, -0.276003, 0.5]"
CONTROL,24486965.71000619,"[0.221254, 0.282346, 0.449062, -0.186441, -0.276298, 0.5]"
CONTROL,24507034.58301723,"[0.220744, 0.282108, 0.448319, -0.187032, -0.276591, 0.5]"
CONTROL,24527106.635970995,"[0.220233, 0.28187, 0.447577, -0.18762, -0.276882, 0.5]"
CONTROL,24547174.50897442,"[0.21972, 0.281631, 0.446834, -0.188208, -0.277171, 0.5]"
CONTROL,24567242.131975945,"[0.219206, 0.281393, 0.446093, -0.188795, -0.277459, 0.5]"
CONTROL,24587310.804985464,"[0.218691, 0.281154, 0.445351, -0.18938, -0.277744, 0.5]"
CONTROL,24607380.0289887,"[0.218174, 0.280915, 0.44461, -0.189964, -0.278029, 0.5]"
CONTROL,24627451.102016494,"[0.217656, 0.280676, 0.443869, -0.190547, -0.278311, 0.5]"
CONTROL,24647530.27498955,"[0.217136, 0.280437, 0.443129, -0.191129, -0.278592, 0.5]"
CONTROL,24667600.867978763,"[0.216615, 0.280197, 0.442388, -0.19171, -0.27887, 0.5]"
CONTROL,24687672.660977114,"[0.216093, 0.279958, 0.441649, -0.192289, -0.279147, 0.5]"
CONTROL,24707743.77399357,"[0.215569, 0.279718, 0.440909, -0.192867, -0.279423, 0.5]"
CONTROL,24727817.117003724,"[0.215044, 0.279478, 0.44017, -0.193444, -0.279696, 0.5]"
