type,timestamp,positions,velocities,torques
STATE_MOTOR,93194034.09201187,"[-0.29375732088010026, 0.2791845033951867, 0.3198349942741562, -0.05062136600022616, 0.0928058376670813, 0.5013192612137203]","[-0.15339807878856412, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.068442, 3.65024, 0.045628, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93214103.81398164,"[-0.2952913016679859, 0.2791845033951867, 0.3213689750620418, -0.04908738521234052, 0.09433981845496693, 0.5013192612137203]","[-0.07669903939428206, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.045628, 3.6274260000000003, 0.068442, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,93234176.22601846,"[-0.2952913016679859, 0.2791845033951867, 0.3213689750620418, -0.047553404424454875, 0.09433981845496693, 0.5013192612137203]","[-0.07669903939428206, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.045628, 3.6274260000000003, 0.068442, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93254244.09896368,"[-0.2952913016679859, 0.2791845033951867, 0.3213689750620418, -0.047553404424454875, 0.09740778003073822, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.022814, 3.6274260000000003, 0.068442, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,93274315.40098041,"[-0.2952913016679859, 0.2791845033951867, 0.3213689750620418, -0.044485442848683596, 0.09740778003073822, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.15339807878856412, 0.0, 0.0]","[0.045628, 3.6274260000000003, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,93294384.45298001,"[-0.2952913016679859, 0.2791845033951867, 0.32290295584992745, -0.044485442848683596, 0.09740778003073822, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.15339807878856412, 0.0, 0.0]","[0.022814, 3.6274260000000003, 0.273768, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93314457.66601247,"[-0.29375732088010026, 0.2791845033951867, 0.3244369366378131, -0.044485442848683596, 0.09894176081862385, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 3.6274260000000003, 0.182512, 0.045628, 0.0, 0.0]"
STATE_MOTOR,93334524.22800474,"[-0.29375732088010026, 0.2791845033951867, 0.3244369366378131, -0.044485442848683596, 0.09894176081862385, 0.5013192612137203]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 3.6274260000000003, 0.068442, 0.022814, 0.045628, 0.0]"
STATE_MOTOR,93354602.89998445,"[-0.29375732088010026, 0.2791845033951867, 0.3244369366378131, -0.04295146206079795, 0.09894176081862385, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 3.6274260000000003, 0.068442, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93374672.10297473,"[-0.29375732088010026, 0.2791845033951867, 0.3244369366378131, -0.04141748127291231, 0.09894176081862385, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 3.6274260000000003, 0.022814, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93394743.37501451,"[-0.29375732088010026, 0.2791845033951867, 0.32750489821358436, -0.04141748127291231, 0.10047574160650949, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 3.5361700000000003, 0.045628, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93414818.99697101,"[-0.29375732088010026, 0.2791845033951867, 0.32750489821358436, -0.03988350048502667, 0.10047574160650949, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 3.558984, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,93434893.98999372,"[-0.29375732088010026, 0.2791845033951867, 0.32750489821358436, -0.03988350048502667, 0.10200972239439514, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.045628, 3.558984, 0.068442, 0.045628, 0.0, 0.0]"
STATE_MOTOR,93454966.23200597,"[-0.29375732088010026, 0.2791845033951867, 0.32750489821358436, -0.03834951969714103, 0.10354370318228077, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.045628, 3.558984, 0.045628, 0.022814, 0.0, 0.0]"
STATE_MOTOR,93475035.09401576,"[-0.29375732088010026, 0.2791845033951867, 0.32750489821358436, -0.03834951969714103, 0.10507768397016642, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.022814, 3.581798, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,93495107.35599324,"[-0.29375732088010026, 0.2791845033951867, 0.32750489821358436, -0.03834951969714103, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 3.581798, 0.022814, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93515179.42798091,"[-0.29375732088010026, 0.2791845033951867, 0.32903887900147, -0.03681553890925539, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 3.581798, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,93535252.9109805,"[-0.29375732088010026, 0.2791845033951867, 0.3305728597893557, -0.035281558121369745, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 3.558984, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,93555324.37301008,"[-0.29375732088010026, 0.2791845033951867, 0.3305728597893557, -0.035281558121369745, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.045628, 3.5361700000000003, 0.068442, 0.11407, 0.022814, 0.0]"
STATE_MOTOR,93575395.20499995,"[-0.29375732088010026, 0.2791845033951867, 0.3321068405772413, -0.035281558121369745, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 3.581798, 0.387838, 0.045628, 0.0, 0.0]"
STATE_MOTOR,93595463.58697116,"[-0.29375732088010026, 0.2791845033951867, 0.33364082136512696, -0.032213596545598466, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 3.581798, 0.159698, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,93615533.36901125,"[-0.29375732088010026, 0.2791845033951867, 0.3351748021530126, -0.032213596545598466, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.045628, 3.558984, 0.091256, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93635603.4919736,"[-0.29375732088010026, 0.2791845033951867, 0.3351748021530126, -0.032213596545598466, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 3.581798, 0.091256, 0.0, 0.045628, 0.0]"
STATE_MOTOR,93655675.63398509,"[-0.29375732088010026, 0.2791845033951867, 0.3351748021530126, -0.032213596545598466, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 3.581798, 0.068442, 0.0, 0.068442, 0.0]"
STATE_MOTOR,93675748.25597695,"[-0.29375732088010026, 0.2791845033951867, 0.3351748021530126, -0.030679615757712823, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 3.5361700000000003, 0.068442, 0.091256, 0.159698, 0.0]"
STATE_MOTOR,93695819.83797252,"[-0.29375732088010026, 0.2791845033951867, 0.3351748021530126, -0.030679615757712823, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 3.513356, 0.091256, 0.045628, 0.11407, 0.0]"
STATE_MOTOR,93715890.63998544,"[-0.29375732088010026, 0.2791845033951867, 0.3351748021530126, -0.030679615757712823, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 3.490542, 0.091256, 0.022814, 0.091256, 0.0]"
STATE_MOTOR,93735964.38299865,"[-0.29375732088010026, 0.2791845033951867, 0.33670878294089823, -0.030679615757712823, 0.10661166475805206, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 3.467728, 0.387838, 0.0, 0.091256, 0.0]"
STATE_MOTOR,93756040.6649718,"[-0.29375732088010026, 0.2791845033951867, 0.33824276372878387, -0.030679615757712823, 0.1081456455459377, 0.5013192612137203]","[0.0, 0.0, 0.15339807878856412, 0.0, 0.07669903939428206, 0.0]","[0.091256, 3.490542, 0.250954, 0.0, 0.068442, 0.0]"
STATE_MOTOR,93776116.5369884,"[-0.29375732088010026, 0.2791845033951867, 0.3397767445166695, -0.02914563496982718, 0.10967962633382335, 0.5013192612137203]","[0.0, 0.0, 0.15339807878856412, 0.0, 0.07669903939428206, 0.0]","[0.068442, 3.467728, 0.22814, 0.0, 0.068442, 0.0]"
STATE_MOTOR,93796189.43901733,"[-0.29375732088010026, 0.2791845033951867, 0.3397767445166695, -0.02914563496982718, 0.11274758790959462, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.068442, 3.467728, 0.136884, 0.091256, 0.045628, 0.0]"
STATE_MOTOR,93816261.87101938,"[-0.29375732088010026, 0.2791845033951867, 0.34131072530455514, -0.02914563496982718, 0.11428156869748027, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.068442, 3.6274260000000003, 0.159698, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,93836330.82301822,"[-0.29375732088010026, 0.2791845033951867, 0.34131072530455514, -0.02914563496982718, 0.1158155494853659, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.068442, 3.513356, 0.091256, 0.022814, 0.045628, 0.0]"
STATE_MOTOR,93856400.86600325,"[-0.29375732088010026, 0.2791845033951867, 0.3428447060924408, -0.02914563496982718, 0.11734953027325154, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.7871240000000004, 0.091256, 0.0, 0.091256, 0.0]"
STATE_MOTOR,93876470.86801007,"[-0.29375732088010026, 0.2791845033951867, 0.3428447060924408, -0.02761165418194154, 0.11888351106113719, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.068442, 3.65024, 0.068442, 0.0, 0.045628, 0.0]"
STATE_MOTOR,93896541.16000748,"[-0.29375732088010026, 0.2791845033951867, 0.3428447060924408, -0.026077673394055898, 0.11888351106113719, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.15339807878856412, 0.07669903939428206, 0.0]","[0.068442, 3.5361700000000003, 0.091256, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93916629.74201608,"[-0.29375732088010026, 0.2791845033951867, 0.3428447060924408, -0.02454369260617026, 0.11888351106113719, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.15339807878856412, 0.0, 0.0]","[0.068442, 3.102704, 0.045628, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93936706.32399154,"[-0.29375732088010026, 0.2791845033951867, 0.3428447060924408, -0.023009711818284616, 0.12195147263690848, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.068442, 3.2624020000000002, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,93956777.80697587,"[-0.29375732088010026, 0.2791845033951867, 0.3428447060924408, -0.021475731030398976, 0.12195147263690848, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.068442, 3.376472, 0.022814, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93976849.5989847,"[-0.29375732088010026, 0.2791845033951867, 0.3428447060924408, -0.019941750242513333, 0.12195147263690848, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.045628, 3.4221000000000004, 0.0, 0.0, 0.022814, 0.0]"
STATE_MOTOR,93996919.0809643,"[-0.29375732088010026, 0.2791845033951867, 0.3443786868803264, -0.018407769454627694, 0.12348545342479411, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.045628, 3.4449140000000003, 0.365024, 0.0, 0.0, 0.0]"
STATE_MOTOR,94016964.65298301,"[-0.29375732088010026, 0.2791845033951867, 0.34591266766821205, -0.01687378866674205, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.4221000000000004, 0.11407, 0.0, 0.0, 0.0]"
STATE_MOTOR,94037031.32498777,"[-0.29375732088010026, 0.2791845033951867, 0.34591266766821205, -0.01687378866674205, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.4449140000000003, 0.068442, 0.0, 0.11407, 0.0]"
STATE_MOTOR,94057103.59796649,"[-0.29375732088010026, 0.2791845033951867, 0.34591266766821205, -0.01687378866674205, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 3.4221000000000004, 0.045628, 0.0, 0.045628, 0.0]"
STATE_MOTOR,94077177.51996824,"[-0.29375732088010026, 0.2791845033951867, 0.34744664845609774, -0.015339807878856412, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.068442, 3.4449140000000003, 0.045628, 0.0, 0.022814, 0.0]"
STATE_MOTOR,94097247.68198794,"[-0.29375732088010026, 0.2791845033951867, 0.3489806292439834, -0.01380582709097077, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.068442, 3.4449140000000003, 0.045628, 0.0, 0.022814, 0.0]"
STATE_MOTOR,94117320.39396884,"[-0.29375732088010026, 0.2791845033951867, 0.3489806292439834, -0.01380582709097077, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.068442, 3.4221000000000004, 0.045628, 0.0, 0.022814, 0.0]"
STATE_MOTOR,94137391.36600634,"[-0.29375732088010026, 0.2791845033951867, 0.3489806292439834, -0.01227184630308513, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.045628, 3.4449140000000003, 0.045628, 0.0, 0.045628, 0.0]"
STATE_MOTOR,94157462.5679641,"[-0.29375732088010026, 0.2791845033951867, 0.3489806292439834, -0.01227184630308513, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.068442, 3.30803, 0.0, 0.0, 0.045628, 0.0]"
STATE_MOTOR,94177532.02101448,"[-0.29375732088010026, 0.2791845033951867, 0.35204859081975465, -0.01227184630308513, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.068442, 3.330844, 0.045628, 0.0, 0.045628, 0.0]"
STATE_MOTOR,94197600.13301857,"[-0.29375732088010026, 0.2791845033951867, 0.35204859081975465, -0.01227184630308513, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 3.3536580000000002, 0.068442, 0.0, 0.068442, 0.0]"
STATE_MOTOR,94217669.7049872,"[-0.29375732088010026, 0.2791845033951867, 0.35204859081975465, -0.01227184630308513, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 3.3536580000000002, 0.045628, 0.0, 0.136884, 0.0]"
STATE_MOTOR,94237741.67697412,"[-0.29375732088010026, 0.2791845033951867, 0.35204859081975465, -0.01227184630308513, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 3.3536580000000002, 0.045628, 0.0, 0.11407, 0.0]"
STATE_MOTOR,94257813.5189833,"[-0.29375732088010026, 0.2791845033951867, 0.3535825716076403, -0.01227184630308513, 0.12501943421267975, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 3.376472, 0.045628, 0.0, 0.068442, 0.0]"
STATE_MOTOR,94277886.13096344,"[-0.29375732088010026, 0.2791845033951867, 0.3535825716076403, -0.010737865515199488, 0.12808739578845105, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.068442, 3.3536580000000002, 0.068442, 0.0, 0.045628, 0.0]"
STATE_MOTOR,94297957.74398372,"[-0.29375732088010026, 0.2791845033951867, 0.3551165523955259, -0.009203884727313847, 0.12962137657633668, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.15339807878856412, 0.07669903939428206, 0.0]","[0.045628, 3.3536580000000002, 0.068442, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,94318028.87597588,"[-0.29375732088010026, 0.2791845033951867, 0.3551165523955259, -0.009203884727313847, 0.13115535736422232, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.3536580000000002, 0.068442, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,94338097.95801061,"[-0.29375732088010026, 0.2791845033951867, 0.3551165523955259, -0.007669903939428206, 0.1342233189399936, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.330844, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,94358186.34997122,"[-0.29375732088010026, 0.2791845033951867, 0.3551165523955259, -0.006135923151542565, 0.1342233189399936, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.045628, 3.3536580000000002, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,94378256.22200035,"[-0.29375732088010026, 0.2791845033951867, 0.35665053318341156, -0.0046019423636569235, 0.1342233189399936, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 3.3536580000000002, 0.045628, 0.0, 0.022814, 0.0]"
STATE_MOTOR,94398323.84500188,"[-0.29375732088010026, 0.2791845033951867, 0.3581845139712972, -0.0030679615757712823, 0.13575729972787923, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 3.3536580000000002, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,94418394.38700117,"[-0.29375732088010026, 0.2791845033951867, 0.3581845139712972, -0.0030679615757712823, 0.1372912805157649, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.285216, 0.091256, 0.045628, 0.0, 0.0]"
STATE_MOTOR,94438468.48898101,"[-0.29375732088010026, 0.2791845033951867, 0.3581845139712972, -0.0015339807878856412, 0.1372912805157649, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.045628, 3.285216, 0.091256, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,94458541.70096573,"[-0.29375732088010026, 0.2791845033951867, 0.36125247554706846, 0.0, 0.13882526130365053, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.045628, 3.285216, 0.22814, 0.0, 0.0, 0.0]"
STATE_MOTOR,94478613.28301951,"[-0.29375732088010026, 0.2791845033951867, 0.36125247554706846, 0.0, 0.14035924209153616, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.285216, 0.136884, 0.0, 0.022814, 0.0]"
STATE_MOTOR,94498684.92496899,"[-0.29375732088010026, 0.2791845033951867, 0.36125247554706846, 0.0, 0.1418932228794218, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 3.285216, 0.091256, 0.0, 0.0, 0.0]"
STATE_MOTOR,94518756.29700953,"[-0.29375732088010026, 0.2791845033951867, 0.36125247554706846, 0.0, 0.1418932228794218, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 3.285216, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,94538826.92899787,"[-0.29375732088010026, 0.2791845033951867, 0.36125247554706846, 0.0, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 3.285216, 0.022814, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,94558905.6009776,"[-0.29375732088010026, 0.2791845033951867, 0.36278645633495415, 0.0, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.30803, 0.045628, 0.045628, 0.0, 0.0]"
STATE_MOTOR,94578964.12297851,"[-0.29375732088010026, 0.2791845033951867, 0.3643204371228398, 0.0, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.30803, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,94599036.17500095,"[-0.29375732088010026, 0.2791845033951867, 0.3643204371228398, 0.0, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 3.285216, 0.045628, 0.0, 0.022814, 0.0]"
STATE_MOTOR,94619106.38801055,"[-0.29375732088010026, 0.2791845033951867, 0.3643204371228398, 0.0015339807878856412, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 3.2624020000000002, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,94639180.70896761,"[-0.29375732088010026, 0.2791845033951867, 0.3658544179107254, 0.0030679615757712823, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 3.216774, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,94659254.42200387,"[-0.29375732088010026, 0.2791845033951867, 0.36738839869861106, 0.0046019423636569235, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.045628, 3.216774, 0.068442, 0.0, 0.022814, 0.0]"
STATE_MOTOR,94679325.25399373,"[-0.29375732088010026, 0.2791845033951867, 0.36738839869861106, 0.006135923151542565, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.022814, 3.216774, 0.068442, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,94699397.14600332,"[-0.29375732088010026, 0.2791845033951867, 0.36738839869861106, 0.006135923151542565, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.022814, 3.216774, 0.068442, 0.0, 0.045628, 0.0]"
STATE_MOTOR,94719466.13799082,"[-0.29375732088010026, 0.2791845033951867, 0.3689223794864967, 0.006135923151542565, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 3.216774, 0.068442, 0.0, 0.045628, 0.0]"
STATE_MOTOR,94739542.27002105,"[-0.29375732088010026, 0.2791845033951867, 0.37045636027438233, 0.006135923151542565, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 3.19396, 0.068442, 0.0, 0.045628, 0.0]"
STATE_MOTOR,94759617.39197373,"[-0.29375732088010026, 0.2791845033951867, 0.37045636027438233, 0.006135923151542565, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 3.19396, 0.068442, 0.0, 0.068442, 0.0]"
STATE_MOTOR,94779689.29399504,"[-0.29375732088010026, 0.2791845033951867, 0.37045636027438233, 0.007669903939428206, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 3.2395880000000004, 0.068442, 0.045628, 0.159698, 0.0]"
STATE_MOTOR,94799760.52598795,"[-0.29375732088010026, 0.2791845033951867, 0.37045636027438233, 0.009203884727313847, 0.14342720366730743, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 3.216774, 0.068442, 0.022814, 0.11407, 0.0]"
STATE_MOTOR,94819840.6979791,"[-0.29375732088010026, 0.2791845033951867, 0.37199034106226797, 0.010737865515199488, 0.1449611844551931, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 3.216774, 0.068442, 0.0, 0.068442, 0.0]"
STATE_MOTOR,94839923.02999832,"[-0.29375732088010026, 0.2791845033951867, 0.3735243218501536, 0.01227184630308513, 0.14649516524307873, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0]","[0.022814, 3.1711460000000002, 0.022814, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,94860005.11201563,"[-0.29375732088010026, 0.2791845033951867, 0.3735243218501536, 0.01380582709097077, 0.14802914603096437, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.022814, 3.125518, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,94880076.5639753,"[-0.29375732088010026, 0.2791845033951867, 0.3735243218501536, 0.015339807878856412, 0.14956312681885, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.022814, 3.125518, 0.068442, 0.0, 0.022814, 0.0]"
STATE_MOTOR,94900145.49600892,"[-0.29375732088010026, 0.2791845033951867, 0.3735243218501536, 0.015339807878856412, 0.1526310883946213, 0.5013192612137203]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.045628, 3.125518, 0.022814, 0.091256, 0.0, 0.0]"
STATE_MOTOR,94920217.4579841,"[-0.29375732088010026, 0.2791845033951867, 0.37505830263803924, 0.01687378866674205, 0.1526310883946213, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.022814, 3.125518, 0.045628, 0.045628, 0.045628, 0.0]"
STATE_MOTOR,94940286.24997008,"[-0.29375732088010026, 0.2791845033951867, 0.3765922834259249, 0.018407769454627694, 0.15416506918250694, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.0, 3.125518, 0.068442, 0.022814, 0.0, 0.0]"
STATE_MOTOR,94960360.11201796,"[-0.29375732088010026, 0.2791845033951867, 0.3765922834259249, 0.018407769454627694, 0.15416506918250694, 0.5013192612137203]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.022814, 3.216774, 0.068442, 0.0, 0.11407, 0.0]"
