type,timestamp,positions,velocities,torques
STATE_MOTOR,16499054.722022265,"[0.005368932757599744, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.01457281748491359, 0.5112137203166227]","[-0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412, 0.7669903939428205]","[0.410652, 1.300398, 0.661606, 0.068442, 0.022814, 0.45628]"
STATE_MOTOR,16519123.930018395,"[0.0007669903939428206, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.01457281748491359, 0.5145118733509235]","[-0.23009711818284617, 0.0, 0.0, 0.0, 0.0, 0.6902913545485385]","[0.319396, 1.3460260000000002, 0.752862, 0.433466, 0.0, 0.547536]"
STATE_MOTOR,16539197.286998387,"[-0.005368932757599744, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.01457281748491359, 0.5145118733509235]","[-0.23009711818284617, 0.0, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.273768, 1.870748, 1.2547700000000002, 0.319396, 0.159698, 0.296582]"
STATE_MOTOR,16559264.765004627,"[-0.011504855909142308, 0.05062136600022616, 0.5422622085175741, 0.019941750242513333, 0.013038836697027949, 0.5145118733509235]","[-0.30679615757712825, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.296582, 1.870748, 1.2547700000000002, 0.250954, 0.11407, 0.387838]"
STATE_MOTOR,16579339.721996803,"[-0.016106798272799233, 0.05062136600022616, 0.5422622085175741, 0.01687378866674205, 0.009970875121256667, 0.512532981530343]","[-0.23009711818284617, 0.0, 0.0, -0.15339807878856412, -0.15339807878856412, 0.0]","[0.22814, 1.9848180000000002, 1.36884, 0.615978, 0.068442, 0.57035]"
STATE_MOTOR,16599411.259987392,"[-0.020708740636456155, 0.05062136600022616, 0.5422622085175741, 0.01227184630308513, 0.003834951969714103, 0.5079155672823219]","[-0.23009711818284617, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617, -0.38349519697141027]","[0.045628, 2.669238, 2.007632, 0.365024, 0.387838, 0.273768]"
STATE_MOTOR,16619476.607011165,"[-0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.007669903939428206, -0.0007669903939428206, 0.5026385224274407]","[-0.15339807878856412, 0.0, 0.0, -0.23009711818284617, -0.23009711818284617, -0.5368932757599744]","[0.022814, 2.372656, 2.05326, 0.433466, 0.11407, 0.45628]"
STATE_MOTOR,16639546.744991094,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.0015339807878856412, -0.006902913545485385, 0.4967018469656992]","[-0.07669903939428206, 0.0, 0.0, -0.23009711818284617, -0.30679615757712825, -0.6902913545485385]","[0.022814, 2.235772, 1.962004, 0.22814, 0.068442, 0.34221]"
STATE_MOTOR,16659619.561978616,"[-0.023776702212227437, 0.05062136600022616, 0.5407282277296885, 0.0, -0.011504855909142308, 0.4894459102902375]","[-0.07669903939428206, 0.0, 0.0, -0.30679615757712825, -0.23009711818284617, -0.7669903939428205]","[0.0, 1.59698, 1.460096, 0.296582, 0.136884, 0.159698]"
STATE_MOTOR,16679693.33002111,"[-0.022242721424341798, 0.05062136600022616, 0.5407282277296885, -0.0015339807878856412, -0.01457281748491359, 0.48548812664907653]","[0.07669903939428206, 0.0, -0.07669903939428206, -0.07669903939428206, -0.23009711818284617, -0.7669903939428205]","[0.045628, 1.551352, 1.391654, 0.182512, 0.045628, 0.045628]"
STATE_MOTOR,16699765.0769772,"[-0.019174759848570515, 0.05062136600022616, 0.5407282277296885, -0.0030679615757712823, -0.01457281748491359, 0.48482849604221634]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.07669903939428206, -0.30679615757712825]","[0.068442, 1.4372820000000002, 1.2547700000000002, 0.068442, 0.022814, 0.091256]"
STATE_MOTOR,16719834.143994376,"[-0.017640779060684873, 0.05062136600022616, 0.5407282277296885, -0.0030679615757712823, -0.01457281748491359, 0.4841688654353562]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, -0.07669903939428206]","[0.159698, 1.0722580000000002, 0.844118, 0.022814, 0.0, 0.045628]"
STATE_MOTOR,16739902.641973458,"[-0.016106798272799233, 0.05062136600022616, 0.5407282277296885, -0.0030679615757712823, -0.01457281748491359, 0.48548812664907653]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 1.02663, 0.752862, 0.0, 0.068442, 0.638792]"
STATE_MOTOR,16759972.26900654,"[-0.016106798272799233, 0.05062136600022616, 0.5407282277296885, -0.0015339807878856412, -0.009970875121256667, 0.4894459102902375]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.07669903939428206, 0.30679615757712825]","[0.11407, 0.91256, 0.638792, 0.0, 0.045628, 0.547536]"
STATE_MOTOR,16780043.545993976,"[-0.01457281748491359, 0.05062136600022616, 0.5407282277296885, 0.0015339807878856412, -0.005368932757599744, 0.4947229551451187]","[0.07669903939428206, 0.0, 0.0, 0.07669903939428206, 0.23009711818284617, 0.46019423636569234]","[0.205326, 0.524722, 0.365024, 0.0, 0.250954, 0.273768]"
STATE_MOTOR,16800115.233985707,"[-0.013038836697027949, 0.05062136600022616, 0.5407282277296885, 0.0046019423636569235, -0.0007669903939428206, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.15339807878856412, 0.23009711818284617, 0.6135923151542565]","[0.22814, 0.479094, 0.22814, 0.11407, 0.091256, 0.593164]"
STATE_MOTOR,16820185.76102564,"[-0.009970875121256667, 0.05062136600022616, 0.5407282277296885, 0.010737865515199488, 0.005368932757599744, 0.5072559366754618]","[0.07669903939428206, 0.0, 0.0, 0.30679615757712825, 0.30679615757712825, 0.7669903939428205]","[0.22814, 0.433466, 0.22814, 0.136884, 0.045628, 0.273768]"
STATE_MOTOR,16840275.669004768,"[-0.005368932757599744, 0.05062136600022616, 0.5407282277296885, 0.015339807878856412, 0.013038836697027949, 0.5131926121372031]","[0.07669903939428206, 0.0, 0.0, 0.23009711818284617, 0.30679615757712825, 0.7669903939428205]","[0.365024, 0.22814, 0.159698, 0.068442, 0.11407, 0.136884]"
STATE_MOTOR,16860346.585977823,"[-0.0007669903939428206, 0.05062136600022616, 0.5422622085175741, 0.019941750242513333, 0.01457281748491359, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.07669903939428206, 0.23009711818284617, 0.30679615757712825, 0.5368932757599744]","[0.250954, 0.136884, 0.091256, 0.022814, 0.068442, 0.365024]"
STATE_MOTOR,16880423.80398838,"[0.005368932757599744, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.016106798272799233, 0.5151715039577837]","[0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.0, 0.15339807878856412]","[0.22814, 0.11407, 0.433466, 0.0, 0.022814, 0.22814]"
STATE_MOTOR,16900510.55100048,"[0.009970875121256667, 0.052155346788111796, 0.5422622085175741, 0.021475731030398976, 0.016106798272799233, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.387838, 0.22814, 0.319396, 0.0, 0.022814, 0.11407]"
STATE_MOTOR,16920577.81800395,"[0.01457281748491359, 0.052155346788111796, 0.5422622085175741, 0.021475731030398976, 0.01457281748491359, 0.5112137203166227]","[0.23009711818284617, 0.07669903939428206, 0.0, 0.0, 0.0, -0.15339807878856412]","[0.182512, 0.250954, 0.296582, 0.11407, 0.045628, 0.593164]"
STATE_MOTOR,16940646.736009512,"[0.019174759848570515, 0.052155346788111796, 0.5422622085175741, 0.021475731030398976, 0.011504855909142308, 0.5065963060686016]","[0.23009711818284617, 0.0, 0.0, 0.0, -0.15339807878856412, -0.46019423636569234]","[0.091256, 0.296582, 0.775676, 0.296582, 0.205326, 0.433466]"
STATE_MOTOR,16960714.33299221,"[0.020708740636456155, 0.052155346788111796, 0.5422622085175741, 0.021475731030398976, 0.006902913545485385, 0.5013192612137203]","[0.23009711818284617, 0.0, 0.0, 0.0, -0.23009711818284617, -0.6135923151542565]","[0.091256, 0.615978, 0.638792, 0.273768, 0.136884, 0.22814]"
STATE_MOTOR,16980781.349993777,"[0.022242721424341798, 0.052155346788111796, 0.5422622085175741, 0.018407769454627694, 0.0007669903939428206, 0.4940633245382586]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617, -0.6135923151542565]","[0.022814, 0.593164, 0.707234, 0.433466, 0.11407, 0.730048]"
STATE_MOTOR,17000846.92798555,"[0.022242721424341798, 0.052155346788111796, 0.5422622085175741, 0.015339807878856412, -0.005368932757599744, 0.487467018469657]","[0.0, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617, -0.8436894333371027]","[0.0, 0.68442, 1.095072, 0.22814, 0.319396, 0.205326]"
STATE_MOTOR,17020922.565017827,"[0.022242721424341798, 0.052155346788111796, 0.5422622085175741, 0.01227184630308513, -0.011504855909142308, 0.48482849604221634]","[0.0, 0.0, 0.0, -0.15339807878856412, -0.30679615757712825, -0.6902913545485385]","[0.250954, 1.095072, 1.0722580000000002, 0.250954, 0.159698, 0.11407]"
STATE_MOTOR,17040989.583008923,"[0.020708740636456155, 0.052155346788111796, 0.5422622085175741, 0.006135923151542565, -0.01457281748491359, 0.4841688654353562]","[-0.07669903939428206, 0.0, 0.0, -0.23009711818284617, -0.23009711818284617, -0.23009711818284617]","[0.11407, 1.095072, 1.36884, 0.479094, 0.11407, 0.319396]"
STATE_MOTOR,17061063.810018823,"[0.017640779060684873, 0.052155346788111796, 0.5422622085175741, 0.0015339807878856412, -0.016106798272799233, 0.4841688654353562]","[-0.07669903939428206, 0.0, 0.0, -0.30679615757712825, -0.15339807878856412, 0.0]","[0.11407, 1.209142, 1.82512, 0.273768, 0.775676, 0.479094]"
STATE_MOTOR,17081149.2879875,"[0.016106798272799233, 0.052155346788111796, 0.5422622085175741, -0.0015339807878856412, -0.016106798272799233, 0.4868073878627968]","[-0.07669903939428206, 0.0, 0.0, -0.23009711818284617, -0.07669903939428206, 0.0]","[0.296582, 1.688236, 1.779492, 0.34221, 0.387838, 0.22814]"
STATE_MOTOR,17101216.82501631,"[0.01457281748491359, 0.05062136600022616, 0.5407282277296885, -0.0030679615757712823, -0.016106798272799233, 0.49076517150395776]","[-0.07669903939428206, -0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.38349519697141027]","[0.11407, 1.733864, 2.076074, 0.182512, 0.136884, 0.593164]"
STATE_MOTOR,17121273.052005563,"[0.011504855909142308, 0.05062136600022616, 0.5407282277296885, -0.0030679615757712823, -0.016106798272799233, 0.49604221635883905]","[-0.07669903939428206, 0.0, -0.07669903939428206, -0.07669903939428206, 0.0, 0.5368932757599744]","[0.091256, 2.235772, 1.551352, 0.068442, 0.387838, 0.433466]"
STATE_MOTOR,17141340.39002238,"[0.008436894333371026, 0.05062136600022616, 0.5407282277296885, -0.0030679615757712823, -0.011504855909142308, 0.5026385224274407]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.15339807878856412, 0.6135923151542565]","[0.319396, 2.16733, 1.551352, 0.022814, 0.22814, 0.273768]"
STATE_MOTOR,17161410.256987438,"[0.005368932757599744, 0.05062136600022616, 0.5407282277296885, -0.0030679615757712823, -0.005368932757599744, 0.5092348284960422]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.23009711818284617, 0.7669903939428205]","[0.22814, 2.532354, 1.231956, 0.0, 0.22814, 0.479094]"
STATE_MOTOR,17181476.15500493,"[0.0007669903939428206, 0.05062136600022616, 0.5407282277296885, -0.0015339807878856412, 0.0007669903939428206, 0.5138522427440633]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.23009711818284617, 0.7669903939428205]","[0.22814, 1.916376, 0.889746, 0.0, 0.34221, 0.11407]"
STATE_MOTOR,17201557.89202545,"[-0.003834951969714103, 0.05062136600022616, 0.5407282277296885, 0.0015339807878856412, 0.006902913545485385, 0.5145118733509235]","[-0.23009711818284617, 0.0, 0.0, 0.07669903939428206, 0.30679615757712825, 0.46019423636569234]","[0.365024, 1.962004, 0.866932, 0.0, 0.182512, 0.501908]"
STATE_MOTOR,17221629.970008507,"[-0.009970875121256667, 0.05062136600022616, 0.5407282277296885, 0.006135923151542565, 0.011504855909142308, 0.5145118733509235]","[-0.30679615757712825, 0.0, 0.0, 0.23009711818284617, 0.38349519697141027, 0.0]","[0.205326, 1.642608, 0.593164, 0.205326, 0.091256, 0.250954]"
STATE_MOTOR,17241701.59699861,"[-0.01457281748491359, 0.05062136600022616, 0.5407282277296885, 0.010737865515199488, 0.013038836697027949, 0.5131926121372031]","[-0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.15339807878856412, 0.0]","[0.159698, 1.231956, 0.387838, 0.045628, 0.159698, 0.479094]"
STATE_MOTOR,17261780.95402429,"[-0.019174759848570515, 0.05062136600022616, 0.5407282277296885, 0.01687378866674205, 0.01457281748491359, 0.5092348284960422]","[-0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.07669903939428206, -0.23009711818284617]","[0.045628, 1.2547700000000002, 0.387838, 0.022814, 0.068442, 0.296582]"
STATE_MOTOR,17281851.89201031,"[-0.022242721424341798, 0.05062136600022616, 0.5407282277296885, 0.019941750242513333, 0.01457281748491359, 0.503957783641161]","[-0.23009711818284617, 0.0, 0.0, 0.30679615757712825, 0.0, -0.5368932757599744]","[0.045628, 1.095072, 0.273768, 0.0, 0.11407, 0.661606]"
STATE_MOTOR,17301926.078973338,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.013038836697027949, 0.4980211081794195]","[-0.07669903939428206, 0.0, 0.0, 0.15339807878856412, 0.0, -0.5368932757599744]","[0.068442, 0.730048, 0.159698, 0.0, 0.296582, 0.68442]"
STATE_MOTOR,17321994.705998804,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.009970875121256667, 0.49142480211081796]","[-0.07669903939428206, 0.0, 0.07669903939428206, 0.0, -0.15339807878856412, -0.7669903939428205]","[0.091256, 0.752862, 0.11407, 0.0, 0.159698, 0.34221]"
STATE_MOTOR,17342071.244027466,"[-0.022242721424341798, 0.05062136600022616, 0.5437961893054598, 0.021475731030398976, 0.005368932757599744, 0.4861477572559367]","[0.0, 0.0, 0.0, 0.0, -0.15339807878856412, -0.7669903939428205]","[0.091256, 0.547536, 0.182512, 0.250954, 0.22814, 0.136884]"
STATE_MOTOR,17362145.120976493,"[-0.020708740636456155, 0.05062136600022616, 0.5437961893054598, 0.021475731030398976, -0.0007669903939428206, 0.4841688654353562]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, -0.23009711818284617, -0.5368932757599744]","[0.068442, 0.319396, 0.182512, 0.182512, 0.205326, 0.22814]"
STATE_MOTOR,17382218.208978884,"[-0.017640779060684873, 0.05062136600022616, 0.5437961893054598, 0.021475731030398976, -0.006902913545485385, 0.4841688654353562]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.30679615757712825, -0.15339807878856412]","[0.22814, 0.34221, 0.182512, 0.22814, 0.091256, 0.889746]"
STATE_MOTOR,17402287.986013107,"[-0.016106798272799233, 0.05062136600022616, 0.5437961893054598, 0.018407769454627694, -0.011504855909142308, 0.4841688654353562]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, -0.30679615757712825, 0.0]","[0.11407, 0.205326, 0.524722, 0.524722, 0.068442, 0.433466]"
STATE_MOTOR,17422353.442991152,"[-0.016106798272799233, 0.05062136600022616, 0.5437961893054598, 0.015339807878856412, -0.01457281748491359, 0.487467018469657]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, -0.30679615757712825, 0.0]","[0.091256, 0.11407, 0.524722, 0.250954, 0.022814, 0.68442]"
STATE_MOTOR,17442422.671010718,"[-0.01457281748491359, 0.05062136600022616, 0.5437961893054598, 0.010737865515199488, -0.01457281748491359, 0.4920844327176781]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, 0.0, 0.46019423636569234]","[0.159698, 0.11407, 0.57035, 0.250954, 0.022814, 1.02663]"
STATE_MOTOR,17462491.028010845,"[-0.013038836697027949, 0.05062136600022616, 0.5437961893054598, 0.0046019423636569235, -0.01457281748491359, 0.4973614775725594]","[0.07669903939428206, 0.0, 0.0, -0.23009711818284617, 0.0, 0.6135923151542565]","[0.182512, 0.205326, 0.935374, 0.273768, 0.0, 0.501908]"
STATE_MOTOR,17482557.19599547,"[-0.009970875121256667, 0.052155346788111796, 0.5437961893054598, 0.0, -0.01457281748491359, 0.5046174142480211]","[0.07669903939428206, 0.07669903939428206, 0.0, -0.30679615757712825, 0.0, 0.6135923151542565]","[0.205326, 0.296582, 1.02663, 0.159698, 0.205326, 0.775676]"
STATE_MOTOR,17502626.673027407,"[-0.005368932757599744, 0.052155346788111796, 0.5437961893054598, -0.0030679615757712823, -0.009970875121256667, 0.5105540897097626]","[0.15339807878856412, 0.0, 0.0, -0.23009711818284617, 0.07669903939428206, 0.8436894333371027]","[0.182512, 0.296582, 1.117886, 0.205326, 0.11407, 0.319396]"
STATE_MOTOR,17522696.929983795,"[-0.0007669903939428206, 0.052155346788111796, 0.5437961893054598, -0.0030679615757712823, -0.005368932757599744, 0.5138522427440633]","[0.23009711818284617, 0.0, 0.0, -0.07669903939428206, 0.15339807878856412, 0.7669903939428205]","[0.273768, 0.615978, 1.551352, 0.205326, 0.205326, 0.250954]"
STATE_MOTOR,17542767.308012117,"[0.003834951969714103, 0.052155346788111796, 0.5437961893054598, -0.0030679615757712823, -0.0007669903939428206, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.0, 0.0, 0.30679615757712825, 0.23009711818284617]","[0.22814, 0.68442, 1.574166, 0.091256, 0.091256, 0.34221]"
STATE_MOTOR,17562834.635027684,"[0.008436894333371026, 0.052155346788111796, 0.5437961893054598, -0.0030679615757712823, 0.005368932757599744, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.0, 0.0, 0.23009711818284617, 0.0]","[0.205326, 0.752862, 1.665422, 0.159698, 0.045628, 0.593164]"
STATE_MOTOR,17582913.302991074,"[0.013038836697027949, 0.052155346788111796, 0.5422622085175741, -0.0030679615757712823, 0.011504855909142308, 0.512532981530343]","[0.23009711818284617, 0.0, 0.0, 0.0, 0.30679615757712825, 0.0]","[0.091256, 1.02663, 2.235772, 0.068442, 0.136884, 0.296582]"
STATE_MOTOR,17602981.209987774,"[0.017640779060684873, 0.052155346788111796, 0.5422622085175741, -0.0015339807878856412, 0.01457281748491359, 0.5079155672823219]","[0.23009711818284617, 0.0, -0.07669903939428206, 0.0, 0.38349519697141027, -0.30679615757712825]","[0.136884, 1.186328, 1.8935620000000002, 0.068442, 0.022814, 0.661606]"
STATE_MOTOR,17623062.167025637,"[0.020708740636456155, 0.052155346788111796, 0.5422622085175741, 0.0030679615757712823, 0.016106798272799233, 0.5026385224274407]","[0.23009711818284617, 0.0, 0.0, 0.07669903939428206, 0.0, -0.5368932757599744]","[0.091256, 1.277584, 1.7110500000000002, 0.250954, 0.022814, 0.479094]"
STATE_MOTOR,17643126.98499998,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.007669903939428206, 0.016106798272799233, 0.49604221635883905]","[0.07669903939428206, 0.0, 0.0, 0.23009711818284617, 0.07669903939428206, -0.6135923151542565]","[0.022814, 1.756678, 1.186328, 0.11407, 0.022814, 0.250954]"
STATE_MOTOR,17663193.212007172,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.01227184630308513, 0.01457281748491359, 0.4894459102902375]","[0.07669903939428206, -0.07669903939428206, 0.0, 0.23009711818284617, 0.0, -0.7669903939428205]","[0.159698, 1.847934, 1.117886, 0.091256, 0.045628, 0.730048]"
STATE_MOTOR,17683259.310026187,"[0.022242721424341798, 0.05062136600022616, 0.5407282277296885, 0.018407769454627694, 0.009970875121256667, 0.48548812664907653]","[0.0, 0.0, -0.07669903939428206, 0.23009711818284617, -0.07669903939428206, -0.8436894333371027]","[0.11407, 1.870748, 0.981002, 0.136884, 0.022814, 0.182512]"
STATE_MOTOR,17703335.317026358,"[0.020708740636456155, 0.05062136600022616, 0.5407282277296885, 0.021475731030398976, 0.005368932757599744, 0.48482849604221634]","[0.0, 0.0, 0.0, 0.30679615757712825, -0.23009711818284617, -0.38349519697141027]","[0.068442, 2.555168, 0.593164, 0.068442, 0.365024, 0.159698]"
STATE_MOTOR,17723403.304000385,"[0.017640779060684873, 0.05062136600022616, 0.5407282277296885, 0.023009711818284616, 0.0007669903939428206, 0.4841688654353562]","[-0.15339807878856412, 0.0, 0.0, 0.23009711818284617, -0.23009711818284617, 0.0]","[0.045628, 2.441098, 0.547536, 0.182512, 0.11407, 0.45628]"
STATE_MOTOR,17743471.151974518,"[0.016106798272799233, 0.05062136600022616, 0.5407282277296885, 0.023009711818284616, -0.005368932757599744, 0.4861477572559367]","[-0.07669903939428206, 0.0, 0.0, 0.0, -0.30679615757712825, -0.07669903939428206]","[0.022814, 2.304214, 0.479094, 0.296582, 0.11407, 0.365024]"
